Age,Weight (kg),Height (cm),Gender,BMI,Meal Plan,Exercise Routine
39,73.7,170,Female,25.5,Low Carb,Yoga
35,83.5,172,Other,28.2,Low Carb,Cardio
53,98.8,197,Female,25.5,Low Carb,Yoga
35,54.2,170,Other,18.8,Balanced,Cardio
60,55.3,197,Female,14.2,High Protein,Yoga
34,86.0,181,Other,26.3,Low Carb,Yoga
26,68.3,172,Female,23.1,Balanced,Strength Training
47,74.3,197,Female,19.1,Balanced,Yoga
41,65.0,179,Other,20.3,Balanced,Yoga
53,79.8,167,Female,28.6,Low Carb,Yoga
19,71.5,177,Male,22.8,Balanced,Cardio
24,79.9,164,Female,29.7,Low Carb,Strength Training
24,58.5,195,Other,15.4,High Protein,Strength Training
25,71.6,196,Female,18.6,Balanced,Strength Training
36,89.2,161,Female,34.4,Low Calorie,Cardio
37,60.3,183,Male,18.0,High Protein,Cardio
60,70.9,152,Male,30.7,Low Calorie,Low Impact Exercise
61,94.8,197,Other,24.4,Balanced,Low Impact Exercise
24,97.1,160,Other,37.9,Low Calorie,Strength Training
50,91.0,195,Female,23.9,Balanced,Low Impact Exercise
25,98.2,174,Female,32.4,Low Calorie,Strength Training
19,98.0,181,Female,29.9,Low Calorie,Strength Training
41,91.8,193,Other,24.6,Balanced,Cardio
22,97.1,183,Female,29.0,Low Carb,Strength Training
33,85.5,155,Male,35.6,Low Calorie,Yoga
60,81.5,164,Female,30.3,Low Calorie,Low Impact Exercise
30,72.7,192,Female,19.7,Balanced,Cardio
52,62.8,162,Female,23.9,Balanced,Yoga
42,92.8,169,Female,32.5,Low Calorie,Yoga
54,93.0,190,Other,25.8,Low Carb,Yoga
65,52.9,171,Female,18.1,High Protein,Low Impact Exercise
64,54.5,167,Female,19.5,Balanced,Low Impact Exercise
48,91.1,174,Male,30.1,Low Calorie,Yoga
47,52.1,177,Female,16.6,High Protein,Yoga
44,72.0,191,Female,19.7,Balanced,Yoga
38,59.0,180,Male,18.2,High Protein,Yoga
31,90.8,184,Male,26.8,Low Carb,Cardio
29,61.2,182,Female,18.5,Balanced,Cardio
18,93.5,162,Other,35.6,Low Calorie,Strength Training
18,52.5,186,Female,15.2,High Protein,Cardio
49,83.4,174,Female,27.5,Low Carb,Yoga
38,95.6,166,Male,34.7,Low Calorie,Cardio
38,55.3,191,Female,15.2,High Protein,Yoga
54,88.1,164,Male,32.8,Low Calorie,Low Impact Exercise
51,89.8,154,Female,37.9,Low Calorie,Low Impact Exercise
25,97.8,157,Male,39.7,Low Calorie,Strength Training
34,98.2,154,Other,41.4,Low Calorie,Yoga
24,93.2,177,Female,29.7,Low Carb,Cardio
63,76.4,166,Male,27.7,Low Carb,Yoga
41,97.2,196,Male,25.3,Low Carb,Cardio
23,78.7,197,Other,20.3,Balanced,Cardio
18,68.4,172,Male,23.1,Balanced,Cardio
65,70.8,157,Male,28.7,Low Carb,Yoga
63,83.9,166,Female,30.4,Low Calorie,Low Impact Exercise
36,79.5,184,Female,23.5,Balanced,Yoga
53,67.0,193,Female,18.0,High Protein,Yoga
24,96.2,152,Female,41.6,Low Calorie,Cardio
43,85.4,153,Other,36.5,Low Calorie,Cardio
43,61.6,195,Female,16.2,High Protein,Yoga
56,67.7,170,Other,23.4,Balanced,Low Impact Exercise
25,87.9,161,Other,33.9,Low Calorie,Cardio
50,79.3,179,Other,24.7,Balanced,Low Impact Exercise
57,57.2,164,Male,21.3,Balanced,Yoga
52,93.4,168,Other,33.1,Low Calorie,Yoga
49,69.9,170,Male,24.2,Balanced,Cardio
28,73.7,180,Other,22.7,Balanced,Strength Training
51,59.6,194,Female,15.8,High Protein,Low Impact Exercise
63,64.5,189,Other,18.1,High Protein,Low Impact Exercise
47,72.2,170,Other,25.0,Low Carb,Yoga
19,90.9,175,Male,29.7,Low Carb,Strength Training
44,56.9,158,Female,22.8,Balanced,Cardio
34,82.8,195,Female,21.8,Balanced,Cardio
40,78.6,154,Male,33.1,Low Calorie,Cardio
62,59.0,173,Male,19.7,Balanced,Yoga
50,86.4,184,Male,25.5,Low Carb,Yoga
28,82.5,158,Female,33.0,Low Calorie,Cardio
52,69.6,154,Other,29.3,Low Carb,Yoga
53,94.7,184,Female,28.0,Low Carb,Yoga
50,76.8,180,Female,23.7,Balanced,Low Impact Exercise
35,83.2,196,Female,21.7,Balanced,Cardio
65,94.8,167,Female,34.0,Low Calorie,Yoga
45,58.5,154,Male,24.7,Balanced,Yoga
65,63.2,188,Male,17.9,High Protein,Low Impact Exercise
30,72.7,192,Male,19.7,Balanced,Cardio
56,87.5,186,Female,25.3,Low Carb,Low Impact Exercise
20,96.8,156,Male,39.8,Low Calorie,Strength Training
24,97.1,196,Other,25.3,Low Carb,Strength Training
42,85.5,172,Female,28.9,Low Carb,Yoga
48,82.7,178,Female,26.1,Low Carb,Yoga
26,90.6,161,Other,35.0,Low Calorie,Strength Training
41,76.5,191,Other,21.0,Balanced,Yoga
23,79.5,159,Female,31.4,Low Calorie,Cardio
58,56.0,173,Male,18.7,Balanced,Yoga
54,62.7,173,Male,20.9,Balanced,Yoga
19,51.0,196,Other,13.3,High Protein,Cardio
21,63.4,187,Other,18.1,High Protein,Strength Training
52,92.5,163,Female,34.8,Low Calorie,Yoga
25,58.9,163,Male,22.2,Balanced,Cardio
34,57.6,192,Other,15.6,High Protein,Cardio
40,67.1,165,Female,24.6,Balanced,Yoga
34,66.8,169,Other,23.4,Balanced,Cardio
20,74.0,160,Male,28.9,Low Carb,Strength Training
21,53.3,158,Male,21.4,Balanced,Strength Training
60,74.3,163,Other,28.0,Low Carb,Yoga
32,92.9,197,Other,23.9,Balanced,Yoga
25,93.1,180,Other,28.7,Low Carb,Cardio
18,98.4,170,Other,34.0,Low Calorie,Cardio
56,86.9,169,Other,30.4,Low Calorie,Low Impact Exercise
19,56.9,176,Other,18.4,High Protein,Cardio
63,95.6,151,Other,41.9,Low Calorie,Yoga
59,80.4,178,Female,25.4,Low Carb,Yoga
43,68.8,175,Other,22.5,Balanced,Yoga
55,61.9,173,Female,20.7,Balanced,Low Impact Exercise
49,80.7,169,Male,28.3,Low Carb,Yoga
28,69.0,171,Male,23.6,Balanced,Strength Training
48,99.8,200,Male,24.9,Low Calorie,Cardio
64,50.9,160,Female,19.9,Balanced,Yoga
41,69.2,199,Male,17.5,High Protein,Cardio
30,71.3,183,Female,21.3,Balanced,Cardio
48,52.5,181,Female,16.0,High Protein,Yoga
37,51.3,166,Male,18.6,Balanced,Yoga
50,65.8,180,Male,20.3,Balanced,Low Impact Exercise
32,62.2,176,Female,20.1,Balanced,Cardio
42,82.5,170,Other,28.5,Low Carb,Yoga
38,90.6,176,Female,29.2,Low Carb,Cardio
47,59.7,177,Male,19.1,Balanced,Yoga
56,72.3,168,Male,25.6,Low Carb,Low Impact Exercise
25,69.8,157,Female,28.3,Low Carb,Strength Training
34,51.8,191,Female,14.2,High Protein,Cardio
20,53.9,199,Other,13.6,High Protein,Strength Training
65,85.6,198,Female,21.8,Balanced,Yoga
64,96.6,167,Other,34.6,Low Calorie,Low Impact Exercise
62,69.9,188,Other,19.8,Balanced,Low Impact Exercise
42,71.4,200,Male,17.9,High Protein,Yoga
30,52.5,166,Other,19.1,Balanced,Cardio
65,76.7,150,Male,34.1,Low Calorie,Yoga
46,99.3,161,Female,38.3,Low Calorie,Cardio
53,91.2,182,Female,27.5,Low Carb,Yoga
22,81.9,183,Other,24.5,Balanced,Cardio
37,80.6,166,Other,29.2,Low Carb,Yoga
57,62.7,160,Male,24.5,Balanced,Yoga
20,97.2,182,Other,29.3,Low Carb,Cardio
65,97.0,152,Male,42.0,Low Calorie,Low Impact Exercise
19,95.1,193,Other,25.5,Low Carb,Strength Training
42,62.3,181,Male,19.0,Balanced,Cardio
36,84.7,172,Female,28.6,Low Carb,Cardio
42,82.6,160,Female,32.3,Low Calorie,Cardio
55,73.0,162,Other,27.8,Low Carb,Yoga
48,53.2,181,Male,16.2,High Protein,Yoga
22,98.2,185,Female,28.7,Low Carb,Strength Training
42,80.0,192,Other,21.7,Balanced,Cardio
50,79.3,166,Female,28.8,Low Carb,Low Impact Exercise
62,95.8,162,Female,36.5,Low Calorie,Low Impact Exercise
40,51.7,180,Female,16.0,High Protein,Cardio
44,64.2,163,Other,24.2,Balanced,Cardio
54,72.8,176,Other,23.5,Balanced,Yoga
20,75.4,183,Other,22.5,Balanced,Cardio
48,51.9,196,Other,13.5,High Protein,Cardio
46,81.4,171,Male,27.8,Low Carb,Yoga
31,85.8,151,Male,37.6,Low Calorie,Cardio
22,52.3,165,Male,19.2,Balanced,Cardio
26,61.2,185,Female,17.9,High Protein,Cardio
27,84.8,183,Female,25.3,Low Carb,Cardio
45,72.0,189,Other,20.2,Balanced,Yoga
52,64.4,180,Female,19.9,Balanced,Low Impact Exercise
35,84.7,193,Male,22.7,Balanced,Cardio
48,86.5,166,Other,31.4,Low Calorie,Yoga
58,67.5,178,Other,21.3,Balanced,Low Impact Exercise
38,72.6,197,Female,18.7,Balanced,Yoga
19,59.4,175,Female,19.4,Balanced,Cardio
57,91.4,176,Female,29.5,Low Carb,Low Impact Exercise
36,95.1,199,Male,24.0,Balanced,Yoga
59,75.6,184,Male,22.3,Balanced,Low Impact Exercise
64,64.8,170,Male,22.4,Balanced,Low Impact Exercise
54,67.0,162,Male,25.5,Low Carb,Low Impact Exercise
56,68.4,182,Other,20.6,Balanced,Yoga
34,54.4,169,Other,19.0,Balanced,Cardio
43,75.6,154,Female,31.9,Low Calorie,Yoga
18,67.2,171,Female,23.0,Balanced,Strength Training
40,81.3,151,Female,35.7,Low Calorie,Cardio
34,99.0,171,Female,33.9,Low Calorie,Yoga
46,56.7,176,Female,18.3,High Protein,Yoga
34,66.7,152,Male,28.9,Low Carb,Cardio
55,94.3,163,Other,35.5,Low Calorie,Low Impact Exercise
42,55.2,163,Other,20.8,Balanced,Cardio
55,82.2,161,Other,31.7,Low Calorie,Low Impact Exercise
27,70.3,162,Male,26.8,Low Carb,Cardio
42,79.1,170,Male,27.4,Low Carb,Cardio
19,52.8,151,Other,23.2,Balanced,Strength Training
26,53.7,180,Female,16.6,High Protein,Cardio
39,59.4,155,Female,24.7,Balanced,Yoga
39,74.1,164,Other,27.6,Low Carb,Cardio
40,68.7,179,Other,21.4,Balanced,Cardio
47,71.3,163,Female,26.8,Low Carb,Cardio
27,91.1,191,Other,25.0,Low Carb,Strength Training
34,84.3,185,Male,24.6,Balanced,Yoga
49,77.0,167,Male,27.6,Low Carb,Cardio
30,93.4,168,Female,33.1,Low Calorie,Cardio
38,87.7,182,Female,26.5,Low Carb,Cardio
23,65.0,164,Other,24.2,Balanced,Cardio
58,87.8,174,Other,29.0,Low Carb,Yoga
18,64.0,199,Male,16.2,High Protein,Cardio
27,85.9,165,Male,31.6,Low Calorie,Strength Training
43,65.1,169,Male,22.8,Balanced,Yoga
58,67.3,183,Male,20.1,Balanced,Low Impact Exercise
63,62.0,156,Other,25.5,Low Carb,Yoga
27,95.7,200,Other,23.9,Balanced,Strength Training
23,79.2,189,Male,22.2,Balanced,Cardio
21,59.2,176,Male,19.1,Balanced,Cardio
45,60.4,159,Male,23.9,Balanced,Yoga
54,51.5,198,Female,13.1,High Protein,Low Impact Exercise
48,68.4,190,Other,18.9,Balanced,Yoga
51,63.2,151,Other,27.7,Low Carb,Yoga
39,91.6,172,Male,31.0,Low Calorie,Yoga
20,66.1,175,Other,21.6,Balanced,Cardio
62,72.2,172,Female,24.4,Balanced,Low Impact Exercise
24,95.7,194,Male,25.4,Low Carb,Cardio
47,50.7,179,Female,15.8,High Protein,Yoga
50,53.8,181,Male,16.4,High Protein,Low Impact Exercise
41,86.5,195,Female,22.7,Balanced,Cardio
25,63.9,170,Female,22.1,Balanced,Cardio
20,50.4,200,Other,12.6,High Protein,Strength Training
25,98.8,188,Other,28.0,Low Carb,Strength Training
53,82.3,181,Male,25.1,Low Carb,Yoga
55,94.5,168,Female,33.5,Low Calorie,Low Impact Exercise
64,73.6,185,Male,21.5,Balanced,Low Impact Exercise
50,53.2,184,Female,15.7,High Protein,Yoga
34,70.6,153,Other,30.2,Low Calorie,Yoga
55,75.0,182,Other,22.6,Balanced,Low Impact Exercise
41,83.4,172,Female,28.2,Low Carb,Cardio
18,58.2,197,Male,15.0,High Protein,Cardio
18,93.8,193,Male,25.2,Low Carb,Cardio
33,58.4,181,Other,17.8,High Protein,Cardio
41,89.0,196,Female,23.2,Balanced,Cardio
42,69.4,195,Male,18.3,High Protein,Cardio
42,83.6,187,Female,23.9,Balanced,Cardio
65,92.5,189,Other,25.9,Low Carb,Yoga
18,57.5,195,Male,15.1,High Protein,Cardio
60,96.0,185,Other,28.0,Low Carb,Yoga
50,52.7,158,Other,21.1,Balanced,Yoga
51,90.8,159,Other,35.9,Low Calorie,Low Impact Exercise
60,52.9,200,Female,13.2,High Protein,Low Impact Exercise
56,50.0,159,Male,19.8,Balanced,Low Impact Exercise
55,88.4,188,Female,25.0,Low Carb,Yoga
20,67.0,196,Female,17.4,High Protein,Strength Training
24,83.6,156,Other,34.4,Low Calorie,Cardio
18,64.2,150,Male,28.5,Low Carb,Cardio
55,65.5,155,Male,27.3,Low Carb,Yoga
24,86.3,170,Other,29.9,Low Calorie,Strength Training
56,85.2,198,Female,21.7,Balanced,Low Impact Exercise
25,63.9,160,Male,25.0,Low Carb,Cardio
63,53.7,171,Other,18.4,High Protein,Low Impact Exercise
36,65.0,200,Male,16.2,High Protein,Cardio
59,92.9,176,Male,30.0,Low Calorie,Yoga
55,87.1,150,Other,38.7,Low Calorie,Yoga
43,87.9,195,Male,23.1,Balanced,Cardio
47,70.3,185,Female,20.5,Balanced,Yoga
34,96.3,181,Female,29.4,Low Carb,Cardio
46,71.1,191,Female,19.5,Balanced,Yoga
18,82.8,184,Female,24.5,Balanced,Cardio
46,89.4,183,Other,26.7,Low Carb,Cardio
29,79.5,178,Male,25.1,Low Carb,Strength Training
18,64.9,169,Male,22.7,Balanced,Cardio
25,73.8,166,Male,26.8,Low Carb,Cardio
59,73.4,178,Other,23.2,Balanced,Low Impact Exercise
63,95.8,175,Other,31.3,Low Calorie,Yoga
53,76.6,170,Male,26.5,Low Carb,Low Impact Exercise
26,72.8,174,Female,24.0,Balanced,Cardio
50,61.2,155,Male,25.5,Low Carb,Low Impact Exercise
50,73.1,174,Male,24.1,Balanced,Yoga
55,83.5,170,Male,28.9,Low Carb,Yoga
20,55.6,189,Male,15.6,High Protein,Strength Training
28,84.3,178,Male,26.6,Low Carb,Cardio
50,50.4,174,Female,16.6,High Protein,Low Impact Exercise
27,54.8,192,Other,14.9,High Protein,Strength Training
45,75.9,184,Other,22.4,Balanced,Yoga
49,85.3,188,Male,24.1,Balanced,Cardio
33,71.4,169,Male,25.0,Low Carb,Yoga
47,83.5,160,Female,32.6,Low Calorie,Yoga
27,70.4,195,Female,18.5,Balanced,Strength Training
31,97.0,187,Female,27.7,Low Carb,Cardio
41,71.1,179,Male,22.2,Balanced,Yoga
60,59.3,189,Female,16.6,High Protein,Yoga
56,91.0,188,Other,25.7,Low Carb,Low Impact Exercise
49,83.4,190,Other,23.1,Balanced,Yoga
45,96.7,168,Other,34.3,Low Calorie,Cardio
40,51.3,164,Male,19.1,Balanced,Yoga
53,87.0,167,Male,31.2,Low Calorie,Low Impact Exercise
44,90.4,171,Male,30.9,Low Calorie,Yoga
35,60.0,181,Male,18.3,High Protein,Cardio
64,93.0,160,Male,36.3,Low Calorie,Yoga
47,75.8,182,Other,22.9,Balanced,Cardio
57,93.9,167,Male,33.7,Low Calorie,Low Impact Exercise
34,77.0,175,Other,25.1,Low Carb,Yoga
42,79.6,188,Male,22.5,Balanced,Yoga
19,66.7,195,Other,17.5,High Protein,Cardio
21,71.4,188,Female,20.2,Balanced,Strength Training
29,81.9,198,Female,20.9,Balanced,Cardio
47,55.1,159,Female,21.8,Balanced,Yoga
58,51.7,179,Female,16.1,High Protein,Low Impact Exercise
27,77.7,151,Male,34.1,Low Calorie,Cardio
24,59.6,188,Male,16.9,High Protein,Cardio
48,96.2,196,Female,25.0,Low Carb,Cardio
19,52.1,151,Male,22.8,Balanced,Strength Training
55,68.2,166,Female,24.7,Balanced,Low Impact Exercise
30,91.4,192,Female,24.8,Balanced,Yoga
39,91.9,172,Other,31.1,Low Calorie,Yoga
25,91.3,183,Other,27.3,Low Carb,Strength Training
49,77.5,186,Female,22.4,Balanced,Yoga
36,88.8,154,Female,37.4,Low Calorie,Cardio
25,75.5,184,Male,22.3,Balanced,Strength Training
20,62.0,182,Female,18.7,Balanced,Strength Training
30,71.7,154,Female,30.2,Low Calorie,Cardio
61,67.7,164,Female,25.2,Low Carb,Low Impact Exercise
27,79.7,153,Female,34.0,Low Calorie,Cardio
23,57.6,155,Female,24.0,Balanced,Strength Training
27,82.6,186,Male,23.9,Balanced,Cardio
59,89.1,181,Male,27.2,Low Carb,Low Impact Exercise
47,77.4,155,Female,32.2,Low Calorie,Cardio
42,83.9,192,Female,22.8,Balanced,Cardio
19,75.2,152,Female,32.5,Low Calorie,Cardio
19,79.6,173,Female,26.6,Low Carb,Strength Training
39,77.7,150,Female,34.5,Low Calorie,Yoga
35,54.9,184,Male,16.2,High Protein,Yoga
57,73.5,167,Other,26.4,Low Carb,Low Impact Exercise
56,68.0,170,Other,23.5,Balanced,Yoga
44,90.8,199,Other,22.9,Balanced,Yoga
61,50.4,184,Other,14.9,High Protein,Low Impact Exercise
65,55.9,182,Female,16.9,High Protein,Yoga
43,88.5,165,Other,32.5,Low Calorie,Yoga
44,85.3,153,Other,36.4,Low Calorie,Cardio
41,56.2,159,Other,22.2,Balanced,Yoga
48,87.1,154,Male,36.7,Low Calorie,Yoga
51,62.2,177,Male,19.9,Balanced,Low Impact Exercise
49,72.5,168,Male,25.7,Low Carb,Cardio
41,63.5,195,Other,16.7,High Protein,Cardio
65,56.3,198,Female,14.4,High Protein,Low Impact Exercise
39,50.5,157,Male,20.5,Balanced,Yoga
38,73.7,163,Male,27.7,Low Carb,Yoga
25,63.2,151,Male,27.7,Low Carb,Strength Training
36,75.5,157,Male,30.6,Low Calorie,Cardio
61,60.2,159,Female,23.8,Balanced,Yoga
39,80.3,152,Female,34.8,Low Calorie,Yoga
48,65.3,162,Male,24.9,Low Calorie,Yoga
23,70.3,176,Male,22.7,Balanced,Strength Training
18,99.5,195,Other,26.2,Low Carb,Cardio
45,60.1,174,Other,19.9,Balanced,Yoga
48,62.5,155,Female,26.0,Low Carb,Cardio
63,94.8,183,Male,28.3,Low Carb,Low Impact Exercise
19,74.1,165,Female,27.2,Low Carb,Strength Training
22,93.7,163,Other,35.3,Low Calorie,Cardio
42,93.8,196,Other,24.4,Balanced,Cardio
34,90.8,162,Other,34.6,Low Calorie,Cardio
28,67.1,150,Male,29.8,Low Carb,Cardio
65,92.2,155,Other,38.4,Low Calorie,Yoga
33,55.9,182,Female,16.9,High Protein,Yoga
57,50.2,167,Female,18.0,High Protein,Yoga
42,91.9,166,Male,33.4,Low Calorie,Yoga
60,96.9,192,Male,26.3,Low Carb,Low Impact Exercise
20,76.5,192,Female,20.8,Balanced,Cardio
20,85.2,175,Female,27.8,Low Carb,Cardio
31,57.0,150,Other,25.3,Low Carb,Cardio
43,78.8,182,Female,23.8,Balanced,Cardio
28,94.2,181,Other,28.8,Low Carb,Strength Training
29,68.4,171,Female,23.4,Balanced,Cardio
52,95.7,168,Female,33.9,Low Calorie,Low Impact Exercise
26,90.6,173,Female,30.3,Low Calorie,Strength Training
45,80.8,172,Female,27.3,Low Carb,Cardio
40,77.8,200,Male,19.4,Balanced,Yoga
59,92.7,175,Other,30.3,Low Calorie,Yoga
19,54.0,154,Male,22.8,Balanced,Cardio
64,93.5,198,Male,23.8,Balanced,Low Impact Exercise
65,52.8,185,Female,15.4,High Protein,Yoga
22,74.3,170,Male,25.7,Low Carb,Strength Training
45,60.9,183,Female,18.2,High Protein,Yoga
38,86.4,166,Male,31.4,Low Calorie,Cardio
58,73.9,167,Female,26.5,Low Carb,Yoga
40,57.5,192,Other,15.6,High Protein,Yoga
40,87.2,158,Male,34.9,Low Calorie,Yoga
22,50.7,198,Male,12.9,High Protein,Cardio
21,98.9,157,Female,40.1,Low Calorie,Strength Training
19,94.7,183,Other,28.3,Low Carb,Cardio
34,85.0,200,Male,21.2,Balanced,Cardio
20,95.2,185,Female,27.8,Low Carb,Strength Training
36,91.5,175,Other,29.9,Low Calorie,Cardio
34,81.7,154,Other,34.4,Low Calorie,Yoga
37,71.2,197,Other,18.3,High Protein,Cardio
52,89.2,150,Other,39.6,Low Calorie,Low Impact Exercise
45,60.7,159,Female,24.0,Balanced,Cardio
45,75.6,197,Other,19.5,Balanced,Cardio
23,91.8,188,Female,26.0,Low Carb,Strength Training
53,62.3,165,Male,22.9,Balanced,Low Impact Exercise
45,61.8,178,Male,19.5,Balanced,Yoga
48,59.1,196,Male,15.4,High Protein,Cardio
54,90.8,160,Male,35.5,Low Calorie,Yoga
37,96.2,166,Male,34.9,Low Calorie,Yoga
