Age,Weight (kg),Height (cm),Gender,BMI,Meal Plan,Exercise Routine
43,50.8,166,Female,18.4,High Protein,Yoga
26,72.2,162,Female,27.5,Low Carb,Cardio
65,76.1,191,Female,20.9,Balanced,Low Impact Exercise
37,84.3,185,Male,24.6,Balanced,Cardio
50,67.2,153,Other,28.7,Low Carb,Low Impact Exercise
46,62.7,173,Male,20.9,Balanced,Cardio
29,53.7,191,Male,14.7,High Protein,Strength Training
18,98.2,200,Female,24.6,Balanced,Strength Training
56,91.0,158,Male,36.5,Low Calorie,Low Impact Exercise
33,76.1,166,Other,27.6,Low Carb,Cardio
34,68.4,197,Female,17.6,High Protein,Cardio
31,90.6,150,Other,40.3,Low Calorie,Cardio
60,65.1,178,Female,20.5,Balanced,Yoga
60,86.0,166,Male,31.2,Low Calorie,Low Impact Exercise
29,62.8,196,Female,16.3,High Protein,Strength Training
54,81.8,177,Male,26.1,Low Carb,Low Impact Exercise
22,74.9,165,Other,27.5,Low Carb,Strength Training
31,97.8,184,Male,28.9,Low Carb,Cardio
29,86.2,168,Other,30.5,Low Calorie,Cardio
40,63.0,157,Other,25.6,Low Carb,Yoga
41,82.8,158,Other,33.2,Low Calorie,Cardio
25,98.9,189,Male,27.7,Low Carb,Strength Training
54,77.2,196,Male,20.1,Balanced,Yoga
30,78.3,200,Female,19.6,Balanced,Cardio
41,93.6,154,Male,39.5,Low Calorie,Yoga
41,53.1,186,Other,15.3,High Protein,Yoga
60,96.3,157,Female,39.1,Low Calorie,Yoga
63,99.6,183,Female,29.7,Low Carb,Low Impact Exercise
31,51.2,189,Female,14.3,High Protein,Cardio
29,64.9,166,Female,23.6,Balanced,Cardio
23,88.3,191,Male,24.2,Balanced,Strength Training
41,61.3,187,Female,17.5,High Protein,Cardio
35,99.0,152,Male,42.8,Low Calorie,Cardio
28,91.3,167,Other,32.7,Low Calorie,Cardio
65,70.6,155,Other,29.4,Low Carb,Yoga
51,82.6,200,Female,20.6,Balanced,Low Impact Exercise
29,86.4,182,Other,26.1,Low Carb,Cardio
65,70.0,153,Male,29.9,Low Calorie,Low Impact Exercise
28,87.1,153,Male,37.2,Low Calorie,Strength Training
22,67.8,182,Other,20.5,Balanced,Cardio
53,90.2,177,Female,28.8,Low Carb,Yoga
40,76.7,186,Female,22.2,Balanced,Cardio
50,87.1,183,Male,26.0,Low Carb,Low Impact Exercise
20,59.5,176,Male,19.2,Balanced,Cardio
31,52.6,157,Other,21.3,Balanced,Yoga
45,75.9,182,Male,22.9,Balanced,Cardio
53,93.2,172,Other,31.5,Low Calorie,Low Impact Exercise
48,67.5,181,Male,20.6,Balanced,Cardio
55,51.1,168,Male,18.1,High Protein,Yoga
23,67.7,188,Male,19.2,Balanced,Strength Training
55,64.4,186,Other,18.6,Balanced,Yoga
65,86.8,189,Female,24.3,Balanced,Yoga
47,86.1,155,Other,35.8,Low Calorie,Cardio
23,98.5,193,Other,26.4,Low Carb,Strength Training
25,55.9,155,Female,23.3,Balanced,Strength Training
23,69.5,152,Other,30.1,Low Calorie,Strength Training
19,72.5,180,Male,22.4,Balanced,Strength Training
25,58.9,155,Other,24.5,Balanced,Cardio
53,54.8,161,Other,21.1,Balanced,Yoga
53,86.6,176,Female,28.0,Low Carb,Yoga
42,70.9,152,Other,30.7,Low Calorie,Cardio
24,54.8,165,Male,20.1,Balanced,Strength Training
22,60.2,170,Female,20.8,Balanced,Cardio
53,73.4,166,Other,26.6,Low Carb,Yoga
56,68.7,193,Female,18.4,High Protein,Yoga
30,55.2,191,Male,15.1,High Protein,Yoga
41,81.1,190,Male,22.5,Balanced,Cardio
33,56.1,171,Male,19.2,Balanced,Cardio
42,65.2,153,Male,27.9,Low Carb,Yoga
53,96.2,175,Male,31.4,Low Calorie,Low Impact Exercise
43,88.0,198,Other,22.4,Balanced,Cardio
19,91.9,198,Other,23.4,Balanced,Strength Training
58,79.7,173,Other,26.6,Low Carb,Low Impact Exercise
57,99.9,178,Female,31.5,Low Calorie,Yoga
48,50.2,150,Female,22.3,Balanced,Yoga
21,91.3,152,Female,39.5,Low Calorie,Strength Training
63,99.3,171,Other,34.0,Low Calorie,Low Impact Exercise
34,52.0,191,Female,14.3,High Protein,Yoga
65,74.1,155,Male,30.8,Low Calorie,Yoga
36,58.7,199,Other,14.8,High Protein,Yoga
61,98.1,196,Female,25.5,Low Carb,Yoga
34,58.1,198,Female,14.8,High Protein,Cardio
24,77.2,177,Male,24.6,Balanced,Strength Training
57,93.2,155,Male,38.8,Low Calorie,Low Impact Exercise
45,78.5,153,Male,33.5,Low Calorie,Cardio
36,73.9,169,Female,25.9,Low Carb,Cardio
58,91.2,157,Other,37.0,Low Calorie,Low Impact Exercise
59,99.5,197,Other,25.6,Low Carb,Yoga
32,69.6,172,Female,23.5,Balanced,Yoga
35,63.0,180,Male,19.4,Balanced,Yoga
37,97.8,162,Male,37.3,Low Calorie,Yoga
23,94.9,170,Female,32.8,Low Calorie,Strength Training
39,53.1,181,Other,16.2,High Protein,Cardio
28,53.3,152,Male,23.1,Balanced,Cardio
53,87.4,180,Male,27.0,Low Carb,Yoga
35,57.2,174,Male,18.9,Balanced,Cardio
28,88.5,195,Female,23.3,Balanced,Strength Training
44,54.0,183,Female,16.1,High Protein,Yoga
29,74.8,183,Male,22.3,Balanced,Cardio
22,62.4,173,Other,20.8,Balanced,Cardio
32,97.2,167,Other,34.9,Low Calorie,Yoga
62,78.0,195,Other,20.5,Balanced,Low Impact Exercise
23,97.9,188,Other,27.7,Low Carb,Strength Training
24,95.4,169,Male,33.4,Low Calorie,Strength Training
48,62.8,176,Female,20.3,Balanced,Cardio
34,53.4,184,Other,15.8,High Protein,Yoga
24,90.9,177,Male,29.0,Low Carb,Strength Training
45,76.6,178,Female,24.2,Balanced,Cardio
27,77.5,160,Other,30.3,Low Calorie,Cardio
38,74.7,189,Female,20.9,Balanced,Cardio
19,67.4,171,Other,23.0,Balanced,Strength Training
22,81.3,184,Male,24.0,Balanced,Strength Training
58,51.2,152,Male,22.2,Balanced,Yoga
44,89.7,188,Other,25.4,Low Carb,Yoga
49,67.5,186,Male,19.5,Balanced,Yoga
32,70.3,158,Other,28.2,Low Carb,Yoga
25,91.8,159,Other,36.3,Low Calorie,Cardio
27,91.6,176,Other,29.6,Low Carb,Strength Training
31,54.6,187,Other,15.6,High Protein,Cardio
57,71.5,191,Male,19.6,Balanced,Yoga
29,51.8,191,Other,14.2,High Protein,Cardio
38,89.0,176,Male,28.7,Low Carb,Cardio
20,64.9,195,Male,17.1,High Protein,Cardio
40,89.6,158,Male,35.9,Low Calorie,Yoga
33,69.3,157,Female,28.1,Low Carb,Cardio
46,87.8,178,Male,27.7,Low Carb,Yoga
48,57.6,164,Male,21.4,Balanced,Yoga
25,64.4,165,Female,23.7,Balanced,Cardio
24,75.1,150,Other,33.4,Low Calorie,Strength Training
19,56.3,153,Male,24.1,Balanced,Strength Training
60,67.7,177,Other,21.6,Balanced,Low Impact Exercise
43,64.5,162,Female,24.6,Balanced,Yoga
19,98.8,199,Male,24.9,Low Calorie,Cardio
23,94.2,164,Male,35.0,Low Calorie,Cardio
38,53.6,159,Female,21.2,Balanced,Yoga
19,96.2,155,Other,40.0,Low Calorie,Strength Training
47,93.9,188,Other,26.6,Low Carb,Cardio
39,74.8,180,Other,23.1,Balanced,Cardio
39,63.8,173,Female,21.3,Balanced,Cardio
49,93.3,174,Male,30.8,Low Calorie,Yoga
62,65.9,195,Male,17.3,High Protein,Yoga
64,84.7,168,Female,30.0,Low Calorie,Low Impact Exercise
25,90.6,193,Other,24.3,Balanced,Strength Training
64,76.4,167,Other,27.4,Low Carb,Low Impact Exercise
46,77.2,194,Other,20.5,Balanced,Cardio
30,96.0,178,Female,30.3,Low Calorie,Yoga
44,55.6,192,Other,15.1,High Protein,Cardio
39,62.4,165,Male,22.9,Balanced,Yoga
52,60.4,183,Other,18.0,High Protein,Yoga
53,53.8,175,Male,17.6,High Protein,Low Impact Exercise
58,53.2,193,Female,14.3,High Protein,Low Impact Exercise
49,96.5,200,Other,24.1,Balanced,Yoga
38,85.1,191,Female,23.3,Balanced,Cardio
62,97.6,155,Male,40.6,Low Calorie,Low Impact Exercise
46,90.4,177,Male,28.9,Low Carb,Yoga
40,61.8,164,Male,23.0,Balanced,Cardio
23,52.1,194,Female,13.8,High Protein,Strength Training
25,82.5,177,Other,26.3,Low Carb,Strength Training
34,72.5,174,Female,23.9,Balanced,Cardio
36,97.9,162,Male,37.3,Low Calorie,Yoga
39,76.7,171,Male,26.2,Low Carb,Yoga
32,70.2,183,Male,21.0,Balanced,Yoga
54,86.4,192,Male,23.4,Balanced,Yoga
54,94.8,187,Female,27.1,Low Carb,Low Impact Exercise
27,62.8,152,Female,27.2,Low Carb,Cardio
55,86.7,192,Male,23.5,Balanced,Low Impact Exercise
33,82.1,180,Other,25.3,Low Carb,Yoga
38,56.5,199,Male,14.3,High Protein,Yoga
64,61.2,157,Other,24.8,Balanced,Yoga
49,58.6,188,Female,16.6,High Protein,Yoga
56,73.7,173,Male,24.6,Balanced,Low Impact Exercise
44,53.5,159,Female,21.2,Balanced,Cardio
62,68.1,163,Other,25.6,Low Carb,Yoga
18,86.6,182,Other,26.1,Low Carb,Strength Training
43,82.6,192,Male,22.4,Balanced,Yoga
38,60.1,176,Female,19.4,Balanced,Yoga
40,79.1,185,Male,23.1,Balanced,Cardio
21,97.4,182,Other,29.4,Low Carb,Strength Training
45,55.8,176,Female,18.0,High Protein,Cardio
33,76.9,189,Other,21.5,Balanced,Yoga
51,78.6,175,Other,25.7,Low Carb,Yoga
33,52.1,163,Other,19.6,Balanced,Yoga
50,67.7,152,Female,29.3,Low Carb,Yoga
40,76.7,172,Male,25.9,Low Carb,Yoga
38,67.8,191,Other,18.6,Balanced,Cardio
60,57.3,168,Male,20.3,Balanced,Yoga
40,94.2,155,Other,39.2,Low Calorie,Cardio
62,76.5,185,Other,22.4,Balanced,Yoga
24,55.8,182,Female,16.8,High Protein,Strength Training
30,56.9,154,Female,24.0,Balanced,Cardio
57,51.6,167,Other,18.5,Balanced,Yoga
29,79.1,159,Male,31.3,Low Calorie,Strength Training
18,95.3,179,Male,29.7,Low Carb,Strength Training
18,60.4,197,Male,15.6,High Protein,Cardio
57,65.8,160,Male,25.7,Low Carb,Low Impact Exercise
62,75.3,156,Female,30.9,Low Calorie,Yoga
38,81.0,169,Male,28.4,Low Carb,Yoga
23,79.8,179,Male,24.9,Low Calorie,Cardio
46,98.0,151,Male,43.0,Low Calorie,Yoga
33,56.5,199,Female,14.3,High Protein,Yoga
38,52.5,168,Other,18.6,Balanced,Yoga
31,97.1,194,Other,25.8,Low Carb,Cardio
26,89.9,177,Female,28.7,Low Carb,Strength Training
57,62.6,187,Male,17.9,High Protein,Yoga
27,79.3,195,Other,20.9,Balanced,Cardio
20,63.9,196,Other,16.6,High Protein,Cardio
47,60.6,171,Other,20.7,Balanced,Cardio
55,98.7,193,Female,26.5,Low Carb,Low Impact Exercise
37,85.7,152,Female,37.1,Low Calorie,Cardio
23,80.6,186,Male,23.3,Balanced,Cardio
43,55.1,162,Male,21.0,Balanced,Cardio
47,97.5,176,Male,31.5,Low Calorie,Cardio
47,83.8,162,Female,31.9,Low Calorie,Cardio
59,67.0,170,Male,23.2,Balanced,Low Impact Exercise
20,58.6,178,Female,18.5,Balanced,Cardio
27,87.8,172,Female,29.7,Low Carb,Strength Training
56,71.3,156,Other,29.3,Low Carb,Low Impact Exercise
18,66.3,174,Female,21.9,Balanced,Strength Training
43,55.2,171,Female,18.9,Balanced,Cardio
37,89.5,185,Other,26.2,Low Carb,Cardio
52,71.9,156,Male,29.5,Low Carb,Yoga
47,50.6,198,Male,12.9,High Protein,Cardio
23,79.5,167,Other,28.5,Low Carb,Strength Training
20,74.9,198,Male,19.1,Balanced,Cardio
57,55.3,155,Female,23.0,Balanced,Low Impact Exercise
24,52.8,200,Other,13.2,High Protein,Cardio
31,56.0,178,Male,17.7,High Protein,Cardio
64,65.1,193,Male,17.5,High Protein,Low Impact Exercise
22,74.3,175,Female,24.3,Balanced,Cardio
61,71.0,199,Female,17.9,High Protein,Low Impact Exercise
61,87.8,194,Other,23.3,Balanced,Low Impact Exercise
43,83.4,197,Female,21.5,Balanced,Yoga
29,67.8,189,Female,19.0,Balanced,Cardio
46,68.5,172,Female,23.2,Balanced,Yoga
36,79.3,170,Male,27.4,Low Carb,Yoga
18,56.6,158,Other,22.7,Balanced,Strength Training
42,50.7,154,Male,21.4,Balanced,Yoga
64,87.9,162,Other,33.5,Low Calorie,Yoga
36,60.1,186,Other,17.4,High Protein,Cardio
29,99.9,161,Other,38.5,Low Calorie,Strength Training
29,92.8,188,Female,26.3,Low Carb,Cardio
54,50.3,170,Female,17.4,High Protein,Yoga
49,71.3,175,Other,23.3,Balanced,Yoga
58,94.6,178,Female,29.9,Low Calorie,Low Impact Exercise
42,85.4,174,Female,28.2,Low Carb,Cardio
30,76.5,172,Other,25.9,Low Carb,Cardio
19,50.3,157,Other,20.4,Balanced,Cardio
62,61.6,175,Female,20.1,Balanced,Low Impact Exercise
54,90.1,190,Male,25.0,Low Carb,Low Impact Exercise
22,62.6,176,Other,20.2,Balanced,Strength Training
37,72.0,199,Other,18.2,High Protein,Cardio
51,89.9,163,Male,33.8,Low Calorie,Low Impact Exercise
46,99.4,160,Female,38.8,Low Calorie,Yoga
23,51.6,194,Female,13.7,High Protein,Strength Training
36,76.7,184,Male,22.7,Balanced,Yoga
22,90.1,177,Other,28.8,Low Carb,Strength Training
21,82.2,171,Female,28.1,Low Carb,Strength Training
44,95.5,163,Male,35.9,Low Calorie,Yoga
64,68.7,179,Other,21.4,Balanced,Low Impact Exercise
47,81.2,174,Female,26.8,Low Carb,Yoga
62,80.8,188,Male,22.9,Balanced,Yoga
35,56.6,178,Female,17.9,High Protein,Cardio
37,95.3,166,Other,34.6,Low Calorie,Cardio
48,94.7,161,Female,36.5,Low Calorie,Yoga
56,50.4,156,Male,20.7,Balanced,Yoga
52,72.2,181,Other,22.0,Balanced,Low Impact Exercise
48,80.1,185,Female,23.4,Balanced,Yoga
53,87.7,166,Other,31.8,Low Calorie,Yoga
62,74.1,172,Other,25.0,Low Carb,Low Impact Exercise
63,61.9,197,Other,15.9,High Protein,Yoga
60,54.5,163,Other,20.5,Balanced,Low Impact Exercise
30,53.0,193,Female,14.2,High Protein,Yoga
21,90.5,190,Female,25.1,Low Carb,Strength Training
37,70.3,162,Other,26.8,Low Carb,Cardio
28,76.1,179,Female,23.8,Balanced,Cardio
31,91.9,163,Male,34.6,Low Calorie,Yoga
30,63.2,172,Male,21.4,Balanced,Cardio
23,55.8,171,Female,19.1,Balanced,Cardio
65,73.8,176,Other,23.8,Balanced,Low Impact Exercise
18,80.0,167,Female,28.7,Low Carb,Strength Training
21,78.1,164,Male,29.0,Low Carb,Strength Training
39,92.3,157,Female,37.4,Low Calorie,Yoga
30,70.3,157,Other,28.5,Low Carb,Yoga
36,72.5,153,Male,31.0,Low Calorie,Cardio
19,98.2,197,Male,25.3,Low Carb,Cardio
53,55.1,185,Other,16.1,High Protein,Low Impact Exercise
30,99.4,155,Male,41.4,Low Calorie,Yoga
65,58.1,179,Other,18.1,High Protein,Low Impact Exercise
28,70.7,194,Other,18.8,Balanced,Strength Training
32,71.8,150,Other,31.9,Low Calorie,Cardio
25,85.8,151,Male,37.6,Low Calorie,Cardio
60,87.7,183,Male,26.2,Low Carb,Yoga
42,85.4,190,Female,23.7,Balanced,Yoga
65,99.7,196,Female,26.0,Low Carb,Yoga
39,97.3,194,Male,25.9,Low Carb,Yoga
29,78.5,182,Female,23.7,Balanced,Cardio
48,64.4,172,Other,21.8,Balanced,Cardio
30,93.5,187,Male,26.7,Low Carb,Cardio
34,96.8,156,Female,39.8,Low Calorie,Cardio
61,93.4,181,Male,28.5,Low Carb,Low Impact Exercise
46,92.9,152,Female,40.2,Low Calorie,Cardio
63,84.3,160,Other,32.9,Low Calorie,Yoga
42,51.2,170,Female,17.7,High Protein,Cardio
31,72.4,166,Other,26.3,Low Carb,Yoga
20,88.9,155,Male,37.0,Low Calorie,Cardio
18,55.3,155,Male,23.0,Balanced,Cardio
39,94.9,184,Female,28.0,Low Carb,Yoga
44,92.6,167,Male,33.2,Low Calorie,Yoga
58,57.3,164,Other,21.3,Balanced,Low Impact Exercise
59,71.1,157,Other,28.8,Low Carb,Yoga
64,87.5,154,Other,36.9,Low Calorie,Yoga
63,78.1,163,Other,29.4,Low Carb,Low Impact Exercise
31,58.5,194,Other,15.5,High Protein,Cardio
32,93.5,187,Other,26.7,Low Carb,Yoga
38,63.1,186,Female,18.2,High Protein,Yoga
20,62.2,193,Other,16.7,High Protein,Strength Training
30,71.5,179,Female,22.3,Balanced,Cardio
37,61.3,156,Female,25.2,Low Carb,Cardio
61,65.4,166,Other,23.7,Balanced,Low Impact Exercise
22,84.9,197,Female,21.9,Balanced,Strength Training
64,58.3,181,Female,17.8,High Protein,Low Impact Exercise
61,63.9,198,Male,16.3,High Protein,Yoga
43,71.2,170,Male,24.6,Balanced,Yoga
53,81.7,181,Male,24.9,Low Calorie,Yoga
59,81.9,179,Female,25.6,Low Carb,Yoga
40,52.2,189,Other,14.6,High Protein,Cardio
27,56.1,193,Female,15.1,High Protein,Cardio
58,98.7,197,Male,25.4,Low Carb,Yoga
40,84.8,156,Male,34.8,Low Calorie,Cardio
52,98.3,183,Female,29.4,Low Carb,Low Impact Exercise
22,83.6,172,Female,28.3,Low Carb,Strength Training
49,59.4,180,Other,18.3,High Protein,Yoga
36,67.4,163,Male,25.4,Low Carb,Cardio
50,86.9,172,Female,29.4,Low Carb,Yoga
42,63.9,157,Male,25.9,Low Carb,Cardio
32,94.6,193,Female,25.4,Low Carb,Yoga
65,85.0,196,Other,22.1,Balanced,Yoga
52,57.0,194,Female,15.1,High Protein,Yoga
65,94.8,154,Other,40.0,Low Calorie,Low Impact Exercise
20,79.6,199,Male,20.1,Balanced,Cardio
62,95.7,179,Other,29.9,Low Calorie,Low Impact Exercise
29,63.9,185,Female,18.7,Balanced,Cardio
46,84.8,180,Male,26.2,Low Carb,Cardio
24,58.9,160,Other,23.0,Balanced,Strength Training
41,71.8,192,Other,19.5,Balanced,Cardio
62,79.2,153,Female,33.8,Low Calorie,Low Impact Exercise
31,98.0,175,Male,32.0,Low Calorie,Yoga
54,80.2,189,Male,22.5,Balanced,Yoga
64,84.4,182,Other,25.5,Low Carb,Low Impact Exercise
60,80.5,160,Female,31.4,Low Calorie,Low Impact Exercise
35,57.3,194,Male,15.2,High Protein,Yoga
63,73.5,155,Other,30.6,Low Calorie,Yoga
55,80.0,169,Male,28.0,Low Carb,Low Impact Exercise
59,60.3,189,Other,16.9,High Protein,Low Impact Exercise
56,93.3,196,Male,24.3,Balanced,Yoga
61,85.3,167,Other,30.6,Low Calorie,Yoga
58,70.8,150,Female,31.5,Low Calorie,Low Impact Exercise
57,60.4,159,Female,23.9,Balanced,Low Impact Exercise
32,58.4,169,Male,20.4,Balanced,Yoga
35,70.4,174,Other,23.3,Balanced,Cardio
61,80.9,187,Male,23.1,Balanced,Yoga
62,86.0,163,Male,32.4,Low Calorie,Low Impact Exercise
35,90.1,175,Female,29.4,Low Carb,Yoga
30,72.0,191,Other,19.7,Balanced,Yoga
19,69.1,158,Other,27.7,Low Carb,Strength Training
24,57.4,180,Female,17.7,High Protein,Cardio
35,74.9,199,Male,18.9,Balanced,Yoga
37,52.4,177,Male,16.7,High Protein,Yoga
47,64.0,171,Male,21.9,Balanced,Yoga
24,68.0,191,Female,18.6,Balanced,Cardio
41,63.6,176,Other,20.5,Balanced,Cardio
63,76.4,185,Male,22.3,Balanced,Low Impact Exercise
33,50.2,163,Female,18.9,Balanced,Cardio
41,73.9,197,Male,19.0,Balanced,Yoga
45,62.2,157,Female,25.2,Low Carb,Cardio
31,81.3,173,Male,27.2,Low Carb,Yoga
38,51.7,200,Other,12.9,High Protein,Cardio
26,91.7,199,Other,23.2,Balanced,Strength Training
59,82.3,193,Female,22.1,Balanced,Low Impact Exercise
25,51.1,173,Other,17.1,High Protein,Strength Training
26,72.3,168,Male,25.6,Low Carb,Strength Training
53,79.7,164,Other,29.6,Low Carb,Yoga
64,65.5,188,Other,18.5,Balanced,Yoga
35,72.9,172,Male,24.6,Balanced,Yoga
54,99.5,167,Male,35.7,Low Calorie,Low Impact Exercise
38,61.0,173,Other,20.4,Balanced,Cardio
19,71.1,178,Other,22.4,Balanced,Strength Training
51,97.1,181,Male,29.6,Low Carb,Low Impact Exercise
44,62.3,193,Female,16.7,High Protein,Yoga
58,67.0,166,Male,24.3,Balanced,Low Impact Exercise
57,80.1,154,Female,33.8,Low Calorie,Yoga
23,82.4,158,Female,33.0,Low Calorie,Cardio
28,75.2,184,Other,22.2,Balanced,Strength Training
54,73.3,190,Other,20.3,Balanced,Yoga
51,82.7,190,Male,22.9,Balanced,Yoga
18,58.6,174,Female,19.4,Balanced,Strength Training
36,87.8,195,Male,23.1,Balanced,Cardio
43,85.3,188,Female,24.1,Balanced,Cardio
