Age,Weight (kg),Height (cm),Gender,BMI,Meal Plan,Exercise Routine
40,96.3,199,Other,24.3,Balanced,Cardio
46,85.4,172,Other,28.9,Low Carb,Cardio
27,84.4,200,Other,21.1,Balanced,Strength Training
28,63.7,151,Other,27.9,Low Carb,Cardio
20,81.1,171,Other,27.7,Low Carb,Strength Training
35,63.7,183,Female,19.0,Balanced,Cardio
57,73.9,163,Other,27.8,Low Carb,Yoga
32,78.1,189,Female,21.9,Balanced,Yoga
18,83.6,190,Male,23.2,Balanced,Strength Training
31,55.7,166,Other,20.2,Balanced,Cardio
56,57.1,187,Male,16.3,High Protein,Yoga
31,74.3,180,Other,22.9,Balanced,Cardio
38,60.5,179,Male,18.9,Balanced,Yoga
37,92.3,170,Male,31.9,Low Calorie,Yoga
54,77.8,197,Male,20.0,Balanced,Yoga
35,67.1,191,Other,18.4,High Protein,Yoga
29,89.8,196,Male,23.4,Balanced,Cardio
65,70.1,194,Other,18.6,Balanced,Yoga
30,79.0,166,Other,28.7,Low Carb,Cardio
26,71.8,152,Female,31.1,Low Calorie,Strength Training
48,78.6,166,Female,28.5,Low Carb,Cardio
45,51.9,157,Male,21.1,Balanced,Cardio
26,60.3,179,Male,18.8,Balanced,Strength Training
65,67.9,169,Male,23.8,Balanced,Low Impact Exercise
31,74.5,178,Male,23.5,Balanced,Cardio
34,99.7,181,Female,30.4,Low Calorie,Yoga
45,63.3,196,Female,16.5,High Protein,Cardio
51,86.9,180,Male,26.8,Low Carb,Yoga
64,85.5,193,Female,23.0,Balanced,Low Impact Exercise
40,84.1,159,Other,33.3,Low Calorie,Yoga
27,76.8,176,Male,24.8,Balanced,Cardio
23,72.7,182,Male,21.9,Balanced,Cardio
23,95.2,196,Female,24.8,Balanced,Strength Training
21,76.4,168,Female,27.1,Low Carb,Strength Training
43,68.2,185,Male,19.9,Balanced,Yoga
52,99.3,161,Other,38.3,Low Calorie,Yoga
23,53.7,166,Female,19.5,Balanced,Cardio
56,73.5,182,Other,22.2,Balanced,Low Impact Exercise
33,51.6,159,Female,20.4,Balanced,Yoga
47,62.4,160,Other,24.4,Balanced,Yoga
41,97.2,187,Female,27.8,Low Carb,Yoga
43,85.6,198,Other,21.8,Balanced,Yoga
60,75.5,154,Female,31.8,Low Calorie,Low Impact Exercise
34,97.4,162,Male,37.1,Low Calorie,Cardio
49,61.4,155,Female,25.6,Low Carb,Yoga
37,69.9,195,Male,18.4,High Protein,Cardio
61,88.1,171,Female,30.1,Low Calorie,Yoga
31,69.0,161,Other,26.6,Low Carb,Cardio
55,77.0,150,Female,34.2,Low Calorie,Yoga
44,78.9,164,Other,29.3,Low Carb,Yoga
57,90.8,197,Other,23.4,Balanced,Low Impact Exercise
39,62.7,181,Other,19.1,Balanced,Yoga
63,60.1,184,Other,17.8,High Protein,Low Impact Exercise
64,91.7,191,Male,25.1,Low Carb,Yoga
26,95.9,159,Female,37.9,Low Calorie,Cardio
41,79.7,167,Other,28.6,Low Carb,Cardio
64,68.6,153,Male,29.3,Low Carb,Yoga
43,93.5,192,Female,25.4,Low Carb,Cardio
57,85.8,150,Female,38.1,Low Calorie,Yoga
58,81.7,184,Other,24.1,Balanced,Yoga
26,65.9,170,Female,22.8,Balanced,Strength Training
65,58.6,181,Female,17.9,High Protein,Yoga
38,52.8,197,Male,13.6,High Protein,Cardio
27,94.2,170,Male,32.6,Low Calorie,Cardio
60,74.1,196,Female,19.3,Balanced,Yoga
33,97.9,192,Male,26.6,Low Carb,Yoga
56,94.6,153,Other,40.4,Low Calorie,Yoga
62,75.6,157,Other,30.7,Low Calorie,Low Impact Exercise
43,56.3,167,Female,20.2,Balanced,Cardio
20,65.2,167,Other,23.4,Balanced,Strength Training
37,81.4,187,Other,23.3,Balanced,Yoga
58,97.8,159,Female,38.7,Low Calorie,Yoga
22,74.9,166,Female,27.2,Low Carb,Strength Training
22,85.1,182,Female,25.7,Low Carb,Cardio
31,90.9,165,Female,33.4,Low Calorie,Yoga
44,62.3,156,Female,25.6,Low Carb,Cardio
64,56.3,155,Other,23.4,Balanced,Low Impact Exercise
43,60.8,160,Female,23.7,Balanced,Yoga
23,63.7,151,Male,27.9,Low Carb,Strength Training
30,57.5,165,Male,21.1,Balanced,Cardio
18,94.3,159,Female,37.3,Low Calorie,Cardio
34,55.6,152,Female,24.1,Balanced,Cardio
43,94.7,164,Female,35.2,Low Calorie,Yoga
54,79.1,154,Other,33.4,Low Calorie,Low Impact Exercise
31,79.9,198,Male,20.4,Balanced,Yoga
60,71.5,189,Female,20.0,Balanced,Low Impact Exercise
37,94.5,197,Other,24.4,Balanced,Cardio
50,95.6,197,Female,24.6,Balanced,Low Impact Exercise
49,70.2,172,Other,23.7,Balanced,Yoga
26,56.2,174,Female,18.6,Balanced,Strength Training
32,60.6,180,Female,18.7,Balanced,Cardio
45,58.1,168,Other,20.6,Balanced,Yoga
45,66.4,193,Female,17.8,High Protein,Yoga
26,76.7,157,Other,31.1,Low Calorie,Strength Training
54,58.7,154,Other,24.8,Balanced,Low Impact Exercise
62,76.4,185,Female,22.3,Balanced,Low Impact Exercise
24,81.7,187,Female,23.4,Balanced,Strength Training
56,62.9,194,Other,16.7,High Protein,Yoga
45,92.1,185,Other,26.9,Low Carb,Yoga
33,62.9,152,Other,27.2,Low Carb,Yoga
49,58.1,180,Other,17.9,High Protein,Cardio
56,59.1,187,Female,16.9,High Protein,Yoga
27,67.1,175,Male,21.9,Balanced,Strength Training
37,63.2,156,Female,26.0,Low Carb,Cardio
63,51.8,195,Other,13.6,High Protein,Yoga
52,58.1,168,Other,20.6,Balanced,Yoga
52,69.0,176,Female,22.3,Balanced,Low Impact Exercise
40,80.4,171,Other,27.5,Low Carb,Cardio
42,70.5,152,Male,30.5,Low Calorie,Cardio
55,61.6,171,Female,21.1,Balanced,Low Impact Exercise
38,99.2,191,Other,27.2,Low Carb,Cardio
46,77.1,177,Other,24.6,Balanced,Cardio
45,71.0,189,Female,19.9,Balanced,Yoga
46,66.8,199,Male,16.9,High Protein,Cardio
51,59.9,173,Other,20.0,Balanced,Yoga
43,58.1,193,Female,15.6,High Protein,Cardio
50,62.8,189,Male,17.6,High Protein,Low Impact Exercise
49,65.1,152,Other,28.2,Low Carb,Yoga
55,71.4,151,Female,31.3,Low Calorie,Yoga
28,98.1,158,Male,39.3,Low Calorie,Cardio
18,96.3,185,Male,28.1,Low Carb,Strength Training
34,78.5,158,Female,31.4,Low Calorie,Yoga
33,83.8,193,Male,22.5,Balanced,Yoga
24,58.3,191,Female,16.0,High Protein,Cardio
52,89.3,167,Male,32.0,Low Calorie,Low Impact Exercise
57,60.8,157,Other,24.7,Balanced,Yoga
55,69.7,181,Male,21.3,Balanced,Yoga
54,70.1,170,Female,24.3,Balanced,Yoga
63,64.4,161,Other,24.8,Balanced,Yoga
31,57.5,188,Other,16.3,High Protein,Yoga
48,58.1,174,Male,19.2,Balanced,Yoga
38,76.1,159,Other,30.1,Low Calorie,Yoga
45,69.4,156,Female,28.5,Low Carb,Cardio
56,60.1,191,Male,16.5,High Protein,Yoga
23,99.1,172,Male,33.5,Low Calorie,Cardio
55,98.0,178,Other,30.9,Low Calorie,Yoga
27,53.3,152,Other,23.1,Balanced,Strength Training
39,91.5,197,Male,23.6,Balanced,Cardio
53,66.8,193,Other,17.9,High Protein,Yoga
37,52.6,176,Other,17.0,High Protein,Yoga
46,79.2,195,Other,20.8,Balanced,Yoga
52,92.6,196,Female,24.1,Balanced,Yoga
35,96.6,154,Other,40.7,Low Calorie,Cardio
26,69.7,180,Other,21.5,Balanced,Cardio
52,92.7,157,Male,37.6,Low Calorie,Low Impact Exercise
18,50.3,174,Female,16.6,High Protein,Strength Training
36,61.1,173,Male,20.4,Balanced,Yoga
20,95.0,167,Other,34.1,Low Calorie,Strength Training
19,55.7,159,Female,22.0,Balanced,Strength Training
38,73.0,157,Female,29.6,Low Carb,Yoga
27,51.9,157,Female,21.1,Balanced,Strength Training
54,63.5,170,Female,22.0,Balanced,Yoga
57,77.1,191,Other,21.1,Balanced,Yoga
48,86.3,174,Female,28.5,Low Carb,Cardio
31,78.5,169,Other,27.5,Low Carb,Yoga
48,70.1,155,Male,29.2,Low Carb,Cardio
20,76.4,199,Female,19.3,Balanced,Cardio
38,57.3,168,Other,20.3,Balanced,Yoga
40,89.4,194,Female,23.8,Balanced,Yoga
43,81.3,184,Male,24.0,Balanced,Yoga
37,90.2,190,Male,25.0,Low Carb,Cardio
49,54.3,194,Other,14.4,High Protein,Cardio
50,73.0,174,Other,24.1,Balanced,Low Impact Exercise
37,82.7,152,Female,35.8,Low Calorie,Yoga
20,56.5,169,Male,19.8,Balanced,Strength Training
47,58.1,200,Male,14.5,High Protein,Yoga
55,57.2,185,Female,16.7,High Protein,Low Impact Exercise
63,71.1,180,Other,21.9,Balanced,Low Impact Exercise
37,72.3,175,Male,23.6,Balanced,Yoga
62,65.6,154,Female,27.7,Low Carb,Yoga
36,95.5,172,Male,32.3,Low Calorie,Yoga
31,50.5,169,Male,17.7,High Protein,Yoga
45,83.4,157,Other,33.8,Low Calorie,Cardio
38,74.8,187,Male,21.4,Balanced,Yoga
27,51.0,198,Male,13.0,High Protein,Cardio
29,61.4,150,Female,27.3,Low Carb,Strength Training
41,89.4,152,Male,38.7,Low Calorie,Yoga
51,86.0,174,Other,28.4,Low Carb,Yoga
50,53.6,167,Other,19.2,Balanced,Yoga
20,77.8,171,Male,26.6,Low Carb,Cardio
63,58.1,187,Female,16.6,High Protein,Low Impact Exercise
56,77.7,166,Female,28.2,Low Carb,Yoga
19,85.8,181,Male,26.2,Low Carb,Strength Training
27,64.5,158,Female,25.8,Low Carb,Strength Training
30,69.5,193,Other,18.7,Balanced,Cardio
22,97.0,188,Other,27.4,Low Carb,Strength Training
25,81.2,160,Female,31.7,Low Calorie,Strength Training
38,92.1,173,Other,30.8,Low Calorie,Cardio
22,100.0,175,Other,32.7,Low Calorie,Strength Training
37,52.5,154,Male,22.1,Balanced,Cardio
18,98.2,152,Female,42.5,Low Calorie,Cardio
65,59.4,154,Female,25.0,Low Carb,Yoga
26,99.6,199,Male,25.2,Low Carb,Strength Training
18,79.1,172,Other,26.7,Low Carb,Strength Training
38,99.0,159,Male,39.2,Low Calorie,Cardio
61,81.4,195,Other,21.4,Balanced,Low Impact Exercise
44,65.1,174,Male,21.5,Balanced,Cardio
43,57.8,153,Female,24.7,Balanced,Cardio
37,75.2,200,Other,18.8,Balanced,Cardio
34,64.7,179,Other,20.2,Balanced,Cardio
19,85.9,167,Male,30.8,Low Calorie,Strength Training
36,80.1,167,Male,28.7,Low Carb,Yoga
42,76.2,167,Other,27.3,Low Carb,Cardio
36,63.8,158,Male,25.6,Low Carb,Cardio
55,58.8,183,Other,17.6,High Protein,Yoga
59,61.6,197,Other,15.9,High Protein,Low Impact Exercise
38,78.0,172,Male,26.4,Low Carb,Cardio
60,96.4,196,Female,25.1,Low Carb,Yoga
40,54.5,186,Other,15.8,High Protein,Yoga
45,86.8,164,Other,32.3,Low Calorie,Cardio
20,96.0,191,Male,26.3,Low Carb,Cardio
18,50.1,167,Male,18.0,High Protein,Strength Training
47,70.6,193,Male,19.0,Balanced,Yoga
44,61.4,157,Other,24.9,Low Calorie,Yoga
20,76.9,151,Female,33.7,Low Calorie,Strength Training
37,60.5,150,Female,26.9,Low Carb,Yoga
53,79.5,172,Male,26.9,Low Carb,Yoga
57,63.4,182,Other,19.1,Balanced,Yoga
64,69.7,178,Other,22.0,Balanced,Yoga
48,99.2,196,Female,25.8,Low Carb,Cardio
34,65.6,192,Other,17.8,High Protein,Yoga
63,92.0,173,Other,30.7,Low Calorie,Low Impact Exercise
65,54.4,151,Female,23.9,Balanced,Yoga
29,57.4,173,Other,19.2,Balanced,Strength Training
49,67.7,175,Female,22.1,Balanced,Yoga
24,53.8,188,Male,15.2,High Protein,Strength Training
63,87.2,173,Other,29.1,Low Carb,Yoga
34,80.5,160,Male,31.4,Low Calorie,Yoga
25,72.1,163,Male,27.1,Low Carb,Cardio
54,62.8,165,Other,23.1,Balanced,Yoga
55,79.4,166,Female,28.8,Low Carb,Yoga
47,96.9,182,Male,29.3,Low Carb,Cardio
54,63.3,165,Other,23.3,Balanced,Low Impact Exercise
63,66.6,197,Other,17.2,High Protein,Low Impact Exercise
29,78.7,177,Other,25.1,Low Carb,Cardio
37,99.2,162,Male,37.8,Low Calorie,Yoga
53,78.1,170,Female,27.0,Low Carb,Low Impact Exercise
18,60.1,181,Male,18.3,High Protein,Cardio
43,54.9,172,Female,18.6,Balanced,Yoga
49,59.4,190,Male,16.5,High Protein,Cardio
59,80.8,166,Other,29.3,Low Carb,Low Impact Exercise
45,54.3,156,Female,22.3,Balanced,Cardio
41,62.1,150,Male,27.6,Low Carb,Cardio
41,80.2,175,Other,26.2,Low Carb,Yoga
42,59.3,198,Female,15.1,High Protein,Cardio
34,52.8,161,Female,20.4,Balanced,Cardio
40,81.8,180,Male,25.2,Low Carb,Cardio
29,58.1,183,Male,17.3,High Protein,Strength Training
49,68.3,189,Male,19.1,Balanced,Yoga
43,73.1,191,Other,20.0,Balanced,Cardio
34,57.1,200,Female,14.3,High Protein,Cardio
64,96.8,176,Female,31.2,Low Calorie,Yoga
20,75.1,180,Male,23.2,Balanced,Cardio
20,55.8,185,Other,16.3,High Protein,Strength Training
60,74.8,186,Male,21.6,Balanced,Yoga
55,52.5,180,Male,16.2,High Protein,Yoga
63,69.9,190,Female,19.4,Balanced,Low Impact Exercise
42,75.7,156,Female,31.1,Low Calorie,Yoga
29,78.4,170,Male,27.1,Low Carb,Cardio
45,89.8,164,Female,33.4,Low Calorie,Yoga
34,93.3,183,Male,27.9,Low Carb,Cardio
58,54.4,185,Other,15.9,High Protein,Yoga
18,62.0,196,Other,16.1,High Protein,Strength Training
59,60.4,160,Other,23.6,Balanced,Low Impact Exercise
38,73.5,174,Female,24.3,Balanced,Yoga
32,68.9,182,Other,20.8,Balanced,Cardio
61,80.0,163,Other,30.1,Low Calorie,Low Impact Exercise
31,56.4,166,Male,20.5,Balanced,Yoga
46,73.0,196,Female,19.0,Balanced,Cardio
53,79.5,198,Other,20.3,Balanced,Yoga
26,55.5,192,Other,15.1,High Protein,Strength Training
29,75.3,157,Male,30.5,Low Calorie,Cardio
26,95.0,197,Male,24.5,Balanced,Cardio
30,56.7,189,Male,15.9,High Protein,Yoga
58,73.5,189,Male,20.6,Balanced,Yoga
47,84.5,169,Other,29.6,Low Carb,Cardio
31,64.3,161,Male,24.8,Balanced,Yoga
25,54.4,200,Female,13.6,High Protein,Strength Training
43,67.3,167,Male,24.1,Balanced,Yoga
18,66.1,162,Male,25.2,Low Carb,Strength Training
31,79.7,184,Male,23.5,Balanced,Yoga
20,54.6,186,Other,15.8,High Protein,Strength Training
28,52.8,164,Female,19.6,Balanced,Strength Training
54,59.9,155,Other,24.9,Low Calorie,Yoga
24,98.8,192,Other,26.8,Low Carb,Strength Training
31,80.5,181,Male,24.6,Balanced,Cardio
35,94.7,184,Male,28.0,Low Carb,Yoga
59,95.8,188,Female,27.1,Low Carb,Low Impact Exercise
55,97.9,180,Other,30.2,Low Calorie,Low Impact Exercise
40,62.2,190,Other,17.2,High Protein,Cardio
27,98.5,178,Female,31.1,Low Calorie,Strength Training
32,93.8,193,Female,25.2,Low Carb,Yoga
44,99.1,165,Female,36.4,Low Calorie,Yoga
31,85.9,186,Female,24.8,Balanced,Yoga
24,68.5,153,Male,29.3,Low Carb,Cardio
62,85.7,191,Female,23.5,Balanced,Yoga
43,83.6,174,Other,27.6,Low Carb,Cardio
18,52.1,189,Other,14.6,High Protein,Cardio
40,95.6,182,Female,28.9,Low Carb,Cardio
20,83.3,154,Female,35.1,Low Calorie,Strength Training
22,85.3,178,Female,26.9,Low Carb,Cardio
41,95.8,186,Female,27.7,Low Carb,Yoga
48,61.7,193,Male,16.6,High Protein,Cardio
25,61.2,191,Female,16.8,High Protein,Strength Training
20,95.4,172,Male,32.2,Low Calorie,Strength Training
19,95.7,200,Other,23.9,Balanced,Cardio
32,55.4,167,Male,19.9,Balanced,Cardio
54,74.3,162,Female,28.3,Low Carb,Yoga
45,99.0,165,Female,36.4,Low Calorie,Yoga
63,53.6,178,Female,16.9,High Protein,Low Impact Exercise
48,57.0,154,Other,24.0,Balanced,Cardio
21,68.8,170,Other,23.8,Balanced,Cardio
44,66.4,166,Male,24.1,Balanced,Yoga
58,65.3,199,Other,16.5,High Protein,Low Impact Exercise
60,57.6,197,Male,14.8,High Protein,Low Impact Exercise
39,80.3,193,Male,21.6,Balanced,Cardio
45,97.6,190,Male,27.0,Low Carb,Yoga
32,90.1,161,Male,34.8,Low Calorie,Cardio
50,71.7,199,Female,18.1,High Protein,Yoga
62,88.1,192,Female,23.9,Balanced,Low Impact Exercise
62,78.5,183,Other,23.4,Balanced,Low Impact Exercise
37,63.4,179,Female,19.8,Balanced,Cardio
38,58.6,176,Female,18.9,Balanced,Cardio
45,56.5,197,Male,14.6,High Protein,Cardio
45,97.3,176,Female,31.4,Low Calorie,Cardio
48,68.7,185,Other,20.1,Balanced,Yoga
40,87.8,191,Other,24.1,Balanced,Yoga
33,58.1,159,Other,23.0,Balanced,Yoga
36,98.5,151,Female,43.2,Low Calorie,Yoga
30,58.8,162,Other,22.4,Balanced,Cardio
60,52.0,174,Other,17.2,High Protein,Low Impact Exercise
44,56.7,172,Female,19.2,Balanced,Yoga
26,70.8,168,Male,25.1,Low Carb,Cardio
62,94.1,182,Other,28.4,Low Carb,Low Impact Exercise
31,68.8,199,Other,17.4,High Protein,Yoga
57,76.1,174,Female,25.1,Low Carb,Low Impact Exercise
32,75.7,173,Male,25.3,Low Carb,Cardio
33,92.6,166,Other,33.6,Low Calorie,Cardio
57,75.0,164,Other,27.9,Low Carb,Low Impact Exercise
45,75.9,185,Other,22.2,Balanced,Yoga
42,65.0,152,Male,28.1,Low Carb,Yoga
39,77.9,154,Female,32.8,Low Calorie,Yoga
44,87.5,161,Male,33.8,Low Calorie,Cardio
63,91.4,159,Other,36.2,Low Calorie,Low Impact Exercise
44,86.3,178,Male,27.2,Low Carb,Cardio
28,64.0,159,Male,25.3,Low Carb,Cardio
25,93.6,196,Male,24.4,Balanced,Cardio
30,93.9,198,Other,24.0,Balanced,Yoga
64,95.8,160,Male,37.4,Low Calorie,Yoga
60,81.0,196,Female,21.1,Balanced,Yoga
59,77.4,193,Other,20.8,Balanced,Low Impact Exercise
42,79.9,199,Female,20.2,Balanced,Cardio
60,84.5,185,Other,24.7,Balanced,Low Impact Exercise
56,56.0,183,Other,16.7,High Protein,Low Impact Exercise
34,99.5,151,Male,43.6,Low Calorie,Yoga
59,88.9,193,Male,23.9,Balanced,Yoga
61,71.6,181,Male,21.9,Balanced,Yoga
27,69.1,198,Other,17.6,High Protein,Strength Training
65,94.2,166,Female,34.2,Low Calorie,Low Impact Exercise
19,59.6,177,Male,19.0,Balanced,Strength Training
21,93.3,180,Male,28.8,Low Carb,Strength Training
37,84.3,175,Male,27.5,Low Carb,Cardio
59,86.7,196,Other,22.6,Balanced,Low Impact Exercise
26,71.4,170,Male,24.7,Balanced,Strength Training
53,99.0,170,Male,34.3,Low Calorie,Low Impact Exercise
46,66.0,177,Female,21.1,Balanced,Cardio
58,88.8,185,Male,25.9,Low Carb,Low Impact Exercise
60,83.4,199,Female,21.1,Balanced,Low Impact Exercise
65,89.1,160,Female,34.8,Low Calorie,Low Impact Exercise
57,53.9,194,Male,14.3,High Protein,Low Impact Exercise
64,78.3,169,Female,27.4,Low Carb,Low Impact Exercise
65,80.7,168,Male,28.6,Low Carb,Yoga
18,71.4,173,Male,23.9,Balanced,Strength Training
55,73.5,195,Male,19.3,Balanced,Yoga
34,82.5,165,Male,30.3,Low Calorie,Yoga
39,62.6,157,Male,25.4,Low Carb,Yoga
61,88.7,169,Male,31.1,Low Calorie,Low Impact Exercise
38,91.7,196,Male,23.9,Balanced,Yoga
54,96.1,193,Female,25.8,Low Carb,Yoga
28,98.5,170,Male,34.1,Low Calorie,Strength Training
45,80.3,162,Female,30.6,Low Calorie,Cardio
45,94.7,191,Female,26.0,Low Carb,Cardio
24,81.9,178,Other,25.8,Low Carb,Cardio
64,60.1,190,Female,16.6,High Protein,Low Impact Exercise
54,92.1,176,Female,29.7,Low Carb,Yoga
59,89.4,194,Other,23.8,Balanced,Yoga
61,70.0,170,Female,24.2,Balanced,Yoga
18,70.7,171,Female,24.2,Balanced,Strength Training
58,96.2,188,Other,27.2,Low Carb,Yoga
40,65.8,168,Other,23.3,Balanced,Yoga
18,57.8,187,Other,16.5,High Protein,Strength Training
30,67.8,151,Male,29.7,Low Carb,Yoga
29,81.6,184,Other,24.1,Balanced,Strength Training
52,60.8,151,Male,26.7,Low Carb,Yoga
35,62.1,155,Female,25.8,Low Carb,Yoga
64,53.7,198,Other,13.7,High Protein,Yoga
25,62.6,168,Male,22.2,Balanced,Cardio
40,82.0,188,Other,23.2,Balanced,Yoga
18,98.4,179,Female,30.7,Low Calorie,Cardio
19,66.6,187,Male,19.0,Balanced,Cardio
40,64.4,193,Female,17.3,High Protein,Cardio
44,87.6,168,Other,31.0,Low Calorie,Yoga
61,97.1,153,Female,41.5,Low Calorie,Yoga
