Age,Weight (kg),Height (cm),Gender,BMI,Meal Plan,Exercise Routine
25,54.8,178,Female,17.3,High Protein,Strength Training
18,52.5,152,Male,22.7,Balanced,Strength Training
59,81.0,157,Other,32.9,Low Calorie,Low Impact Exercise
62,55.5,171,Other,19.0,Balanced,Low Impact Exercise
47,51.7,163,Female,19.5,Balanced,Cardio
62,55.6,164,Other,20.7,Balanced,Low Impact Exercise
58,76.8,198,Male,19.6,Balanced,Yoga
55,60.8,166,Other,22.1,Balanced,Low Impact Exercise
61,60.5,193,Male,16.2,High Protein,Low Impact Exercise
20,66.7,165,Female,24.5,Balanced,Cardio
21,51.3,160,Female,20.0,Balanced,Cardio
25,86.6,166,Female,31.4,Low Calorie,Strength Training
58,72.7,161,Male,28.0,Low Carb,Low Impact Exercise
39,56.2,182,Other,17.0,High Protein,Yoga
26,70.9,187,Female,20.3,Balanced,Strength Training
30,80.1,171,Male,27.4,Low Carb,Cardio
33,72.9,192,Female,19.8,Balanced,Cardio
64,77.1,192,Male,20.9,Balanced,Low Impact Exercise
34,89.1,186,Female,25.8,Low Carb,Cardio
20,79.1,199,Male,20.0,Balanced,Strength Training
63,81.2,191,Male,22.3,Balanced,Yoga
18,68.1,195,Male,17.9,High Protein,Cardio
29,69.6,198,Male,17.8,High Protein,Cardio
44,78.3,156,Female,32.2,Low Calorie,Cardio
59,91.0,196,Male,23.7,Balanced,Yoga
57,89.3,155,Female,37.2,Low Calorie,Yoga
60,65.9,173,Other,22.0,Balanced,Low Impact Exercise
40,59.0,192,Other,16.0,High Protein,Cardio
42,88.0,174,Male,29.1,Low Carb,Yoga
35,98.8,184,Male,29.2,Low Carb,Cardio
62,60.0,168,Other,21.3,Balanced,Low Impact Exercise
53,75.8,155,Female,31.6,Low Calorie,Low Impact Exercise
33,57.5,198,Female,14.7,High Protein,Yoga
55,52.0,192,Other,14.1,High Protein,Low Impact Exercise
49,98.3,154,Male,41.4,Low Calorie,Yoga
55,66.6,155,Female,27.7,Low Carb,Low Impact Exercise
49,83.9,172,Male,28.4,Low Carb,Yoga
33,64.7,154,Female,27.3,Low Carb,Yoga
57,76.9,161,Other,29.7,Low Carb,Low Impact Exercise
57,92.1,170,Other,31.9,Low Calorie,Low Impact Exercise
21,58.2,171,Female,19.9,Balanced,Strength Training
35,83.9,195,Male,22.1,Balanced,Cardio
55,54.6,183,Other,16.3,High Protein,Low Impact Exercise
54,81.7,152,Male,35.4,Low Calorie,Yoga
45,83.8,156,Female,34.4,Low Calorie,Yoga
37,96.6,180,Female,29.8,Low Carb,Cardio
26,60.1,155,Female,25.0,Low Carb,Strength Training
22,70.3,177,Other,22.4,Balanced,Cardio
32,63.8,161,Male,24.6,Balanced,Cardio
61,62.3,192,Male,16.9,High Protein,Yoga
65,67.0,169,Female,23.5,Balanced,Low Impact Exercise
41,78.9,197,Other,20.3,Balanced,Yoga
58,81.0,189,Male,22.7,Balanced,Yoga
61,99.0,190,Male,27.4,Low Carb,Low Impact Exercise
27,78.1,183,Other,23.3,Balanced,Strength Training
21,99.8,154,Female,42.1,Low Calorie,Strength Training
54,87.9,200,Female,22.0,Balanced,Low Impact Exercise
19,69.1,171,Other,23.6,Balanced,Strength Training
35,68.4,166,Other,24.8,Balanced,Cardio
49,95.2,167,Male,34.1,Low Calorie,Yoga
40,79.4,154,Male,33.5,Low Calorie,Yoga
21,92.2,182,Female,27.8,Low Carb,Strength Training
37,81.0,179,Female,25.3,Low Carb,Yoga
48,52.9,166,Other,19.2,Balanced,Yoga
51,92.2,177,Other,29.4,Low Carb,Low Impact Exercise
59,52.3,166,Female,19.0,Balanced,Low Impact Exercise
26,83.1,189,Other,23.3,Balanced,Strength Training
47,78.9,179,Other,24.6,Balanced,Yoga
63,71.6,199,Female,18.1,High Protein,Low Impact Exercise
35,88.1,177,Other,28.1,Low Carb,Yoga
36,99.6,172,Male,33.7,Low Calorie,Yoga
32,67.8,187,Male,19.4,Balanced,Yoga
18,89.2,179,Male,27.8,Low Carb,Cardio
43,87.6,181,Male,26.7,Low Carb,Yoga
39,80.8,170,Male,28.0,Low Carb,Yoga
55,60.6,177,Female,19.3,Balanced,Low Impact Exercise
34,75.3,179,Male,23.5,Balanced,Cardio
39,53.6,151,Female,23.5,Balanced,Yoga
43,73.2,182,Female,22.1,Balanced,Yoga
26,86.8,200,Male,21.7,Balanced,Strength Training
49,89.9,192,Other,24.4,Balanced,Yoga
32,50.4,174,Male,16.6,High Protein,Cardio
42,79.4,181,Male,24.2,Balanced,Cardio
63,58.4,157,Male,23.7,Balanced,Low Impact Exercise
22,76.4,187,Other,21.8,Balanced,Cardio
57,97.5,179,Male,30.4,Low Calorie,Low Impact Exercise
23,61.1,181,Other,18.7,Balanced,Cardio
57,81.1,177,Female,25.9,Low Carb,Yoga
58,75.0,150,Other,33.3,Low Calorie,Low Impact Exercise
52,53.7,187,Male,15.4,High Protein,Low Impact Exercise
37,58.8,183,Female,17.6,High Protein,Cardio
28,81.2,167,Male,29.1,Low Carb,Strength Training
38,61.4,183,Other,18.3,High Protein,Yoga
48,61.7,177,Female,19.7,Balanced,Yoga
27,55.8,189,Female,15.6,High Protein,Cardio
29,66.2,200,Female,16.6,High Protein,Strength Training
57,81.2,159,Female,32.1,Low Calorie,Low Impact Exercise
32,60.9,176,Other,19.7,Balanced,Yoga
46,76.7,177,Male,24.5,Balanced,Yoga
57,73.2,188,Female,20.7,Balanced,Low Impact Exercise
58,78.8,165,Male,28.9,Low Carb,Low Impact Exercise
19,86.5,184,Male,25.5,Low Carb,Strength Training
60,54.0,152,Male,23.4,Balanced,Yoga
21,81.1,157,Other,32.9,Low Calorie,Cardio
31,82.0,160,Other,32.0,Low Calorie,Yoga
58,74.5,154,Female,31.4,Low Calorie,Yoga
31,51.5,171,Female,17.6,High Protein,Cardio
24,80.8,180,Male,24.9,Low Calorie,Strength Training
34,61.4,156,Other,25.2,Low Carb,Cardio
60,79.1,187,Female,22.6,Balanced,Low Impact Exercise
25,60.3,199,Other,15.2,High Protein,Cardio
56,81.3,195,Male,21.4,Balanced,Low Impact Exercise
32,60.8,154,Female,25.6,Low Carb,Yoga
27,63.6,163,Male,23.9,Balanced,Strength Training
48,63.9,157,Male,25.9,Low Carb,Cardio
47,93.5,180,Female,28.9,Low Carb,Yoga
52,91.5,150,Female,40.7,Low Calorie,Yoga
35,82.8,158,Male,33.2,Low Calorie,Yoga
27,93.4,173,Male,31.2,Low Calorie,Strength Training
33,73.8,155,Male,30.7,Low Calorie,Cardio
61,63.4,191,Female,17.4,High Protein,Yoga
32,74.2,156,Female,30.5,Low Calorie,Yoga
57,69.8,156,Other,28.7,Low Carb,Yoga
47,93.0,185,Other,27.2,Low Carb,Yoga
28,60.6,174,Male,20.0,Balanced,Cardio
52,63.0,170,Male,21.8,Balanced,Yoga
50,58.3,166,Other,21.2,Balanced,Low Impact Exercise
50,74.8,171,Male,25.6,Low Carb,Low Impact Exercise
19,91.1,152,Female,39.4,Low Calorie,Cardio
61,66.8,155,Male,27.8,Low Carb,Yoga
46,91.2,178,Male,28.8,Low Carb,Cardio
58,80.9,180,Female,25.0,Low Carb,Low Impact Exercise
55,76.5,182,Other,23.1,Balanced,Yoga
60,57.3,187,Female,16.4,High Protein,Low Impact Exercise
32,94.2,178,Female,29.7,Low Carb,Yoga
19,93.7,171,Other,32.0,Low Calorie,Cardio
63,86.7,176,Female,28.0,Low Carb,Yoga
29,88.4,192,Female,24.0,Balanced,Cardio
35,53.8,157,Male,21.8,Balanced,Cardio
53,63.9,190,Female,17.7,High Protein,Low Impact Exercise
44,69.5,170,Female,24.0,Balanced,Yoga
55,75.6,191,Male,20.7,Balanced,Yoga
34,72.2,174,Male,23.8,Balanced,Cardio
40,88.6,196,Male,23.1,Balanced,Yoga
32,76.0,161,Other,29.3,Low Carb,Yoga
56,51.0,199,Female,12.9,High Protein,Low Impact Exercise
50,62.2,185,Male,18.2,High Protein,Yoga
58,51.9,168,Female,18.4,High Protein,Yoga
47,79.9,163,Male,30.1,Low Calorie,Cardio
62,52.8,172,Female,17.8,High Protein,Yoga
22,92.9,186,Male,26.9,Low Carb,Strength Training
19,94.6,191,Other,25.9,Low Carb,Strength Training
23,54.1,195,Other,14.2,High Protein,Cardio
48,53.1,163,Male,20.0,Balanced,Cardio
49,75.4,200,Other,18.9,Balanced,Yoga
29,90.9,152,Female,39.3,Low Calorie,Cardio
63,73.5,195,Female,19.3,Balanced,Low Impact Exercise
29,75.1,176,Other,24.2,Balanced,Strength Training
61,87.0,150,Female,38.7,Low Calorie,Low Impact Exercise
61,87.8,188,Female,24.8,Balanced,Low Impact Exercise
58,69.8,179,Female,21.8,Balanced,Yoga
51,58.0,161,Other,22.4,Balanced,Yoga
39,83.0,198,Male,21.2,Balanced,Cardio
46,78.1,193,Other,21.0,Balanced,Cardio
64,73.4,171,Female,25.1,Low Carb,Yoga
35,83.3,173,Female,27.8,Low Carb,Cardio
22,58.7,156,Female,24.1,Balanced,Cardio
52,74.5,153,Male,31.8,Low Calorie,Low Impact Exercise
35,96.8,181,Male,29.5,Low Carb,Yoga
38,66.4,176,Other,21.4,Balanced,Yoga
37,95.6,187,Female,27.3,Low Carb,Yoga
23,90.6,187,Female,25.9,Low Carb,Strength Training
47,63.7,158,Female,25.5,Low Carb,Yoga
21,99.7,181,Male,30.4,Low Calorie,Strength Training
18,62.2,172,Male,21.0,Balanced,Cardio
57,91.2,193,Other,24.5,Balanced,Yoga
52,71.6,160,Male,28.0,Low Carb,Low Impact Exercise
31,53.3,193,Other,14.3,High Protein,Yoga
53,82.1,190,Female,22.7,Balanced,Low Impact Exercise
36,80.5,165,Other,29.6,Low Carb,Yoga
40,54.2,160,Other,21.2,Balanced,Cardio
38,64.6,181,Other,19.7,Balanced,Yoga
30,84.5,176,Female,27.3,Low Carb,Cardio
26,92.5,185,Female,27.0,Low Carb,Cardio
38,78.0,150,Other,34.7,Low Calorie,Yoga
55,57.7,172,Female,19.5,Balanced,Yoga
65,78.5,157,Female,31.8,Low Calorie,Yoga
58,95.0,189,Male,26.6,Low Carb,Yoga
24,68.8,164,Other,25.6,Low Carb,Cardio
47,56.5,164,Female,21.0,Balanced,Yoga
20,67.8,199,Other,17.1,High Protein,Strength Training
57,80.9,200,Other,20.2,Balanced,Low Impact Exercise
51,72.5,199,Other,18.3,High Protein,Yoga
56,85.6,181,Male,26.1,Low Carb,Low Impact Exercise
45,72.3,190,Male,20.0,Balanced,Yoga
40,50.2,187,Other,14.4,High Protein,Yoga
55,55.7,166,Other,20.2,Balanced,Low Impact Exercise
52,65.7,188,Female,18.6,Balanced,Low Impact Exercise
60,50.4,152,Female,21.8,Balanced,Yoga
35,85.6,180,Male,26.4,Low Carb,Cardio
29,83.2,190,Other,23.0,Balanced,Strength Training
19,59.4,159,Female,23.5,Balanced,Cardio
59,94.0,181,Other,28.7,Low Carb,Low Impact Exercise
31,64.6,172,Male,21.8,Balanced,Yoga
41,67.0,182,Other,20.2,Balanced,Cardio
23,86.7,155,Male,36.1,Low Calorie,Strength Training
25,94.2,181,Male,28.8,Low Carb,Strength Training
22,78.0,164,Female,29.0,Low Carb,Cardio
58,69.0,155,Female,28.7,Low Carb,Yoga
63,53.3,163,Other,20.1,Balanced,Low Impact Exercise
43,66.7,172,Female,22.5,Balanced,Yoga
37,98.1,150,Male,43.6,Low Calorie,Cardio
55,79.4,182,Male,24.0,Balanced,Yoga
63,86.0,192,Other,23.3,Balanced,Low Impact Exercise
54,62.4,155,Other,26.0,Low Carb,Yoga
46,90.2,181,Female,27.5,Low Carb,Yoga
45,71.9,198,Other,18.3,High Protein,Cardio
20,82.1,160,Female,32.1,Low Calorie,Cardio
32,91.9,166,Other,33.4,Low Calorie,Yoga
20,68.7,155,Female,28.6,Low Carb,Cardio
59,71.1,178,Other,22.4,Balanced,Low Impact Exercise
60,80.8,166,Male,29.3,Low Carb,Low Impact Exercise
33,72.3,189,Female,20.2,Balanced,Yoga
47,72.4,169,Male,25.3,Low Carb,Yoga
61,70.7,161,Female,27.3,Low Carb,Low Impact Exercise
29,61.9,165,Other,22.7,Balanced,Strength Training
48,51.7,200,Female,12.9,High Protein,Cardio
36,93.1,159,Female,36.8,Low Calorie,Cardio
58,75.7,169,Other,26.5,Low Carb,Low Impact Exercise
43,69.6,188,Male,19.7,Balanced,Cardio
50,96.7,200,Male,24.2,Balanced,Yoga
24,50.0,167,Other,17.9,High Protein,Strength Training
21,84.7,165,Male,31.1,Low Calorie,Cardio
34,71.3,159,Other,28.2,Low Carb,Cardio
49,96.9,162,Female,36.9,Low Calorie,Cardio
37,93.2,195,Female,24.5,Balanced,Yoga
19,81.8,197,Female,21.1,Balanced,Cardio
62,71.0,165,Male,26.1,Low Carb,Low Impact Exercise
30,63.4,158,Male,25.4,Low Carb,Yoga
41,67.1,199,Male,16.9,High Protein,Cardio
47,65.4,193,Male,17.6,High Protein,Yoga
30,88.5,194,Male,23.5,Balanced,Cardio
45,95.0,175,Other,31.0,Low Calorie,Cardio
64,90.6,198,Male,23.1,Balanced,Yoga
48,82.7,154,Other,34.9,Low Calorie,Yoga
25,84.5,197,Male,21.8,Balanced,Cardio
54,77.8,197,Female,20.0,Balanced,Yoga
58,60.5,164,Female,22.5,Balanced,Low Impact Exercise
25,92.6,187,Male,26.5,Low Carb,Strength Training
64,95.7,171,Male,32.7,Low Calorie,Yoga
61,96.2,154,Female,40.6,Low Calorie,Yoga
44,95.7,200,Male,23.9,Balanced,Cardio
60,72.6,151,Male,31.8,Low Calorie,Yoga
26,78.1,194,Female,20.8,Balanced,Cardio
62,85.6,170,Other,29.6,Low Carb,Low Impact Exercise
18,75.9,177,Female,24.2,Balanced,Cardio
19,55.5,176,Female,17.9,High Protein,Cardio
44,91.4,190,Other,25.3,Low Carb,Cardio
47,86.1,162,Other,32.8,Low Calorie,Cardio
62,69.4,185,Male,20.3,Balanced,Low Impact Exercise
29,97.9,200,Other,24.5,Balanced,Strength Training
62,78.1,160,Female,30.5,Low Calorie,Yoga
38,72.8,158,Other,29.2,Low Carb,Cardio
29,55.6,153,Other,23.8,Balanced,Strength Training
20,78.2,173,Other,26.1,Low Carb,Strength Training
28,78.9,176,Female,25.5,Low Carb,Strength Training
25,71.7,196,Female,18.7,Balanced,Strength Training
18,63.4,152,Male,27.4,Low Carb,Cardio
32,83.2,165,Female,30.6,Low Calorie,Cardio
55,76.5,194,Other,20.3,Balanced,Low Impact Exercise
31,70.2,153,Other,30.0,Low Calorie,Cardio
36,75.9,179,Female,23.7,Balanced,Cardio
45,86.9,184,Other,25.7,Low Carb,Yoga
55,71.4,195,Other,18.8,Balanced,Yoga
35,81.0,168,Female,28.7,Low Carb,Yoga
29,75.3,192,Other,20.4,Balanced,Cardio
55,63.6,191,Other,17.4,High Protein,Yoga
22,77.5,166,Other,28.1,Low Carb,Strength Training
21,52.9,182,Other,16.0,High Protein,Cardio
21,81.1,181,Other,24.8,Balanced,Strength Training
20,90.6,176,Female,29.2,Low Carb,Strength Training
50,81.5,152,Female,35.3,Low Calorie,Yoga
45,73.6,158,Other,29.5,Low Carb,Cardio
54,69.3,190,Male,19.2,Balanced,Low Impact Exercise
23,88.0,172,Female,29.7,Low Carb,Strength Training
60,96.1,154,Male,40.5,Low Calorie,Low Impact Exercise
46,66.8,188,Male,18.9,Balanced,Yoga
39,98.4,160,Male,38.4,Low Calorie,Yoga
65,66.7,195,Other,17.5,High Protein,Yoga
49,77.0,194,Female,20.5,Balanced,Yoga
21,59.2,177,Other,18.9,Balanced,Cardio
37,55.7,153,Female,23.8,Balanced,Yoga
51,81.5,176,Female,26.3,Low Carb,Yoga
31,58.8,195,Male,15.5,High Protein,Yoga
26,89.7,186,Male,25.9,Low Carb,Cardio
30,70.6,193,Female,19.0,Balanced,Yoga
49,87.3,150,Female,38.8,Low Calorie,Yoga
37,76.4,184,Male,22.6,Balanced,Cardio
42,77.4,172,Female,26.2,Low Carb,Cardio
52,72.2,176,Other,23.3,Balanced,Yoga
42,85.0,153,Male,36.3,Low Calorie,Yoga
32,84.7,195,Other,22.3,Balanced,Cardio
56,58.8,175,Female,19.2,Balanced,Yoga
59,51.7,157,Female,21.0,Balanced,Yoga
32,56.3,177,Other,18.0,High Protein,Cardio
53,75.7,197,Male,19.5,Balanced,Yoga
53,78.2,194,Other,20.8,Balanced,Low Impact Exercise
30,91.0,187,Male,26.0,Low Carb,Cardio
49,87.5,164,Female,32.5,Low Calorie,Cardio
42,90.6,171,Male,31.0,Low Calorie,Cardio
24,52.1,171,Female,17.8,High Protein,Strength Training
41,71.6,177,Female,22.9,Balanced,Cardio
31,61.0,172,Male,20.6,Balanced,Yoga
30,95.9,195,Female,25.2,Low Carb,Cardio
55,53.3,200,Female,13.3,High Protein,Yoga
32,54.3,163,Female,20.4,Balanced,Cardio
52,92.8,173,Other,31.0,Low Calorie,Yoga
58,90.8,163,Other,34.2,Low Calorie,Yoga
19,99.2,173,Female,33.1,Low Calorie,Cardio
65,69.4,191,Male,19.0,Balanced,Yoga
43,69.6,169,Other,24.4,Balanced,Cardio
28,68.7,183,Female,20.5,Balanced,Cardio
19,98.8,177,Male,31.5,Low Calorie,Cardio
25,58.1,184,Male,17.2,High Protein,Strength Training
63,71.7,178,Female,22.6,Balanced,Yoga
53,64.5,162,Female,24.6,Balanced,Yoga
41,68.0,174,Female,22.5,Balanced,Cardio
21,66.9,159,Other,26.5,Low Carb,Strength Training
23,81.8,163,Female,30.8,Low Calorie,Strength Training
30,78.7,195,Female,20.7,Balanced,Cardio
64,87.9,185,Male,25.7,Low Carb,Low Impact Exercise
45,73.9,164,Other,27.5,Low Carb,Cardio
25,67.1,180,Other,20.7,Balanced,Cardio
22,65.8,178,Female,20.8,Balanced,Strength Training
18,91.7,167,Male,32.9,Low Calorie,Cardio
41,72.6,188,Female,20.5,Balanced,Yoga
48,83.4,163,Female,31.4,Low Calorie,Yoga
43,58.1,167,Other,20.8,Balanced,Yoga
61,77.2,180,Male,23.8,Balanced,Low Impact Exercise
21,72.7,198,Other,18.5,Balanced,Cardio
23,86.6,192,Female,23.5,Balanced,Strength Training
57,94.0,191,Other,25.8,Low Carb,Low Impact Exercise
51,83.4,159,Female,33.0,Low Calorie,Low Impact Exercise
50,98.5,179,Other,30.7,Low Calorie,Yoga
42,87.8,170,Other,30.4,Low Calorie,Yoga
35,98.9,189,Male,27.7,Low Carb,Cardio
62,75.2,173,Other,25.1,Low Carb,Yoga
64,57.1,180,Male,17.6,High Protein,Low Impact Exercise
50,73.0,188,Male,20.7,Balanced,Low Impact Exercise
24,69.1,168,Female,24.5,Balanced,Cardio
32,66.9,172,Female,22.6,Balanced,Yoga
50,92.1,155,Female,38.3,Low Calorie,Low Impact Exercise
60,88.5,196,Male,23.0,Balanced,Low Impact Exercise
41,99.4,156,Female,40.8,Low Calorie,Cardio
52,71.3,160,Male,27.9,Low Carb,Yoga
57,59.8,155,Male,24.9,Low Calorie,Low Impact Exercise
48,69.0,172,Other,23.3,Balanced,Cardio
53,61.3,170,Male,21.2,Balanced,Yoga
64,91.7,198,Male,23.4,Balanced,Yoga
45,84.3,170,Female,29.2,Low Carb,Cardio
44,86.9,187,Other,24.9,Low Calorie,Yoga
51,68.4,161,Female,26.4,Low Carb,Yoga
24,65.1,188,Other,18.4,High Protein,Cardio
18,70.5,163,Female,26.5,Low Carb,Cardio
46,61.2,188,Other,17.3,High Protein,Yoga
45,70.3,165,Female,25.8,Low Carb,Yoga
38,86.1,178,Male,27.2,Low Carb,Yoga
22,66.3,195,Other,17.4,High Protein,Cardio
64,68.2,168,Male,24.2,Balanced,Low Impact Exercise
33,85.5,198,Female,21.8,Balanced,Yoga
36,76.6,155,Other,31.9,Low Calorie,Cardio
23,88.3,163,Male,33.2,Low Calorie,Cardio
19,83.8,153,Male,35.8,Low Calorie,Cardio
61,85.6,168,Other,30.3,Low Calorie,Yoga
19,75.7,192,Male,20.5,Balanced,Strength Training
40,90.5,186,Other,26.2,Low Carb,Cardio
36,64.0,169,Other,22.4,Balanced,Cardio
43,90.5,152,Female,39.2,Low Calorie,Cardio
19,58.2,172,Female,19.7,Balanced,Cardio
55,94.2,165,Male,34.6,Low Calorie,Low Impact Exercise
30,65.1,179,Male,20.3,Balanced,Cardio
34,98.1,175,Male,32.0,Low Calorie,Yoga
57,83.4,183,Female,24.9,Low Calorie,Yoga
30,90.6,164,Other,33.7,Low Calorie,Yoga
24,97.8,199,Female,24.7,Balanced,Cardio
42,96.1,187,Other,27.5,Low Carb,Cardio
18,55.9,169,Female,19.6,Balanced,Strength Training
29,59.9,181,Female,18.3,High Protein,Cardio
64,74.9,179,Female,23.4,Balanced,Low Impact Exercise
56,92.6,190,Male,25.7,Low Carb,Low Impact Exercise
44,58.0,165,Other,21.3,Balanced,Cardio
62,68.8,174,Female,22.7,Balanced,Yoga
32,95.4,163,Female,35.9,Low Calorie,Cardio
29,79.6,169,Other,27.9,Low Carb,Cardio
26,72.8,188,Male,20.6,Balanced,Cardio
47,52.4,186,Male,15.1,High Protein,Yoga
46,52.5,171,Male,18.0,High Protein,Cardio
58,92.1,168,Female,32.6,Low Calorie,Low Impact Exercise
