Age,Weight (kg),Height (cm),Gender,BMI,Meal Plan,Exercise Routine
21,96.5,162,Female,36.8,Low Calorie,Strength Training
59,97.1,158,Male,38.9,Low Calorie,Low Impact Exercise
33,99.0,190,Male,27.4,Low Carb,Cardio
38,84.4,182,Female,25.5,Low Carb,Yoga
40,64.7,152,Male,28.0,Low Carb,Yoga
57,76.6,154,Female,32.3,Low Calorie,Yoga
42,82.2,180,Other,25.4,Low Carb,Yoga
45,68.2,199,Female,17.2,High Protein,Cardio
30,94.6,186,Other,27.3,Low Carb,Yoga
50,89.9,160,Female,35.1,Low Calorie,Yoga
23,90.0,160,Male,35.2,Low Calorie,Cardio
62,70.5,193,Female,18.9,Balanced,Yoga
36,85.1,169,Female,29.8,Low Carb,Cardio
40,63.1,197,Female,16.3,High Protein,Cardio
20,89.1,197,Other,23.0,Balanced,Strength Training
24,82.5,179,Other,25.7,Low Carb,Cardio
55,78.3,175,Male,25.6,Low Carb,Low Impact Exercise
37,66.8,171,Female,22.8,Balanced,Yoga
42,94.2,169,Other,33.0,Low Calorie,Cardio
53,89.7,183,Female,26.8,Low Carb,Yoga
61,85.2,167,Female,30.5,Low Calorie,Low Impact Exercise
60,64.3,194,Other,17.1,High Protein,Low Impact Exercise
30,69.0,195,Male,18.1,High Protein,Yoga
52,56.0,174,Male,18.5,Balanced,Low Impact Exercise
63,62.2,187,Other,17.8,High Protein,Low Impact Exercise
18,59.0,183,Female,17.6,High Protein,Cardio
47,70.7,177,Female,22.6,Balanced,Yoga
48,51.2,154,Male,21.6,Balanced,Cardio
48,90.5,163,Other,34.1,Low Calorie,Cardio
35,85.7,199,Male,21.6,Balanced,Yoga
35,81.8,161,Other,31.6,Low Calorie,Cardio
34,87.9,196,Female,22.9,Balanced,Yoga
42,86.9,177,Other,27.7,Low Carb,Cardio
31,76.4,174,Other,25.2,Low Carb,Yoga
35,83.7,160,Other,32.7,Low Calorie,Cardio
56,64.2,152,Female,27.8,Low Carb,Low Impact Exercise
62,90.9,198,Male,23.2,Balanced,Yoga
31,69.9,194,Male,18.6,Balanced,Cardio
19,80.1,176,Other,25.9,Low Carb,Strength Training
22,62.9,162,Male,24.0,Balanced,Cardio
36,93.5,163,Other,35.2,Low Calorie,Yoga
57,92.3,198,Female,23.5,Balanced,Yoga
33,67.4,194,Male,17.9,High Protein,Yoga
63,77.7,192,Female,21.1,Balanced,Yoga
25,79.7,199,Other,20.1,Balanced,Cardio
57,82.0,151,Female,36.0,Low Calorie,Yoga
49,67.6,172,Male,22.9,Balanced,Yoga
35,99.2,171,Male,33.9,Low Calorie,Yoga
26,90.2,191,Other,24.7,Balanced,Strength Training
64,59.3,150,Female,26.4,Low Carb,Low Impact Exercise
51,85.4,168,Male,30.3,Low Calorie,Yoga
48,82.2,159,Male,32.5,Low Calorie,Yoga
36,52.1,176,Female,16.8,High Protein,Cardio
32,71.4,177,Other,22.8,Balanced,Yoga
62,97.2,173,Female,32.5,Low Calorie,Low Impact Exercise
41,84.8,200,Female,21.2,Balanced,Cardio
40,55.6,165,Male,20.4,Balanced,Yoga
31,62.8,168,Other,22.3,Balanced,Yoga
56,96.8,160,Female,37.8,Low Calorie,Yoga
25,92.3,165,Other,33.9,Low Calorie,Cardio
49,67.5,188,Other,19.1,Balanced,Cardio
54,55.0,196,Other,14.3,High Protein,Yoga
54,72.7,196,Other,18.9,Balanced,Yoga
55,69.9,185,Other,20.4,Balanced,Low Impact Exercise
60,53.0,181,Other,16.2,High Protein,Yoga
23,98.1,155,Male,40.8,Low Calorie,Cardio
29,58.8,181,Male,17.9,High Protein,Strength Training
42,90.5,165,Male,33.2,Low Calorie,Cardio
20,90.1,191,Female,24.7,Balanced,Cardio
61,85.4,175,Other,27.9,Low Carb,Yoga
52,76.1,191,Female,20.9,Balanced,Yoga
54,85.9,170,Female,29.7,Low Carb,Low Impact Exercise
55,85.0,193,Female,22.8,Balanced,Yoga
63,52.5,152,Female,22.7,Balanced,Yoga
39,51.1,154,Other,21.5,Balanced,Cardio
26,89.0,185,Male,26.0,Low Carb,Strength Training
36,93.4,155,Female,38.9,Low Calorie,Cardio
38,72.8,155,Male,30.3,Low Calorie,Cardio
35,62.8,156,Male,25.8,Low Carb,Yoga
30,86.9,189,Female,24.3,Balanced,Cardio
23,81.3,178,Female,25.7,Low Carb,Strength Training
28,72.5,160,Other,28.3,Low Carb,Strength Training
24,94.2,188,Female,26.7,Low Carb,Strength Training
39,70.5,160,Other,27.5,Low Carb,Cardio
44,87.7,199,Male,22.1,Balanced,Yoga
46,54.2,152,Other,23.5,Balanced,Yoga
30,51.1,189,Male,14.3,High Protein,Cardio
22,53.9,176,Male,17.4,High Protein,Strength Training
51,78.7,158,Male,31.5,Low Calorie,Low Impact Exercise
52,55.7,150,Male,24.8,Balanced,Low Impact Exercise
46,76.5,187,Male,21.9,Balanced,Yoga
32,90.0,154,Male,37.9,Low Calorie,Cardio
24,69.9,181,Other,21.3,Balanced,Cardio
36,87.8,177,Other,28.0,Low Carb,Yoga
47,60.1,192,Other,16.3,High Protein,Yoga
50,57.7,180,Male,17.8,High Protein,Yoga
52,93.6,150,Other,41.6,Low Calorie,Low Impact Exercise
59,52.3,150,Male,23.2,Balanced,Low Impact Exercise
35,68.4,173,Female,22.9,Balanced,Cardio
31,65.6,189,Other,18.4,High Protein,Yoga
49,71.0,196,Other,18.5,Balanced,Yoga
48,98.9,153,Other,42.2,Low Calorie,Cardio
37,70.7,177,Female,22.6,Balanced,Cardio
43,88.7,154,Other,37.4,Low Calorie,Yoga
38,74.9,195,Male,19.7,Balanced,Cardio
43,60.3,158,Male,24.2,Balanced,Yoga
65,68.5,168,Male,24.3,Balanced,Yoga
35,96.6,197,Female,24.9,Low Calorie,Yoga
58,74.2,172,Other,25.1,Low Carb,Yoga
65,95.9,194,Other,25.5,Low Carb,Low Impact Exercise
21,86.6,200,Other,21.6,Balanced,Cardio
21,86.4,182,Other,26.1,Low Carb,Strength Training
39,89.7,157,Other,36.4,Low Calorie,Yoga
37,83.2,196,Male,21.7,Balanced,Yoga
55,51.3,200,Male,12.8,High Protein,Low Impact Exercise
35,58.1,188,Other,16.4,High Protein,Yoga
56,52.7,174,Other,17.4,High Protein,Yoga
65,81.2,160,Female,31.7,Low Calorie,Yoga
54,75.1,169,Other,26.3,Low Carb,Yoga
37,77.0,185,Male,22.5,Balanced,Yoga
39,83.7,154,Female,35.3,Low Calorie,Cardio
45,77.6,154,Other,32.7,Low Calorie,Cardio
63,98.8,200,Other,24.7,Balanced,Low Impact Exercise
25,71.6,193,Female,19.2,Balanced,Cardio
58,59.8,158,Male,24.0,Balanced,Yoga
39,52.1,188,Female,14.7,High Protein,Cardio
63,52.8,156,Other,21.7,Balanced,Yoga
26,87.3,196,Other,22.7,Balanced,Cardio
34,96.9,195,Other,25.5,Low Carb,Yoga
37,56.7,167,Other,20.3,Balanced,Cardio
43,72.8,186,Male,21.0,Balanced,Yoga
55,76.1,195,Male,20.0,Balanced,Low Impact Exercise
19,67.5,180,Female,20.8,Balanced,Cardio
22,93.9,177,Male,30.0,Low Calorie,Cardio
23,52.0,196,Male,13.5,High Protein,Strength Training
58,61.4,171,Female,21.0,Balanced,Low Impact Exercise
43,76.2,177,Other,24.3,Balanced,Cardio
37,86.3,189,Female,24.2,Balanced,Yoga
41,92.4,161,Male,35.6,Low Calorie,Cardio
59,67.3,188,Male,19.0,Balanced,Yoga
20,57.2,156,Other,23.5,Balanced,Cardio
41,82.4,172,Male,27.9,Low Carb,Cardio
19,84.4,156,Male,34.7,Low Calorie,Cardio
43,68.6,157,Male,27.8,Low Carb,Cardio
48,69.8,152,Female,30.2,Low Calorie,Yoga
18,56.2,164,Female,20.9,Balanced,Strength Training
28,96.2,194,Other,25.6,Low Carb,Strength Training
57,64.3,168,Male,22.8,Balanced,Low Impact Exercise
29,63.7,158,Male,25.5,Low Carb,Strength Training
22,64.0,176,Female,20.7,Balanced,Cardio
36,72.6,175,Male,23.7,Balanced,Yoga
44,56.5,153,Male,24.1,Balanced,Yoga
61,80.4,196,Other,20.9,Balanced,Low Impact Exercise
49,51.4,197,Other,13.2,High Protein,Yoga
24,91.2,160,Female,35.6,Low Calorie,Strength Training
47,55.6,152,Male,24.1,Balanced,Yoga
43,58.7,199,Male,14.8,High Protein,Cardio
26,77.1,185,Female,22.5,Balanced,Strength Training
44,99.7,153,Other,42.6,Low Calorie,Cardio
60,97.5,168,Male,34.5,Low Calorie,Yoga
24,70.7,185,Male,20.7,Balanced,Strength Training
59,64.1,199,Male,16.2,High Protein,Low Impact Exercise
55,58.9,154,Male,24.8,Balanced,Yoga
62,65.1,190,Female,18.0,High Protein,Yoga
56,60.1,177,Other,19.2,Balanced,Yoga
60,60.8,178,Female,19.2,Balanced,Low Impact Exercise
58,99.9,160,Other,39.0,Low Calorie,Yoga
19,64.0,153,Female,27.3,Low Carb,Strength Training
54,98.8,188,Other,28.0,Low Carb,Yoga
62,57.2,158,Female,22.9,Balanced,Low Impact Exercise
45,70.1,189,Male,19.6,Balanced,Yoga
56,70.9,192,Female,19.2,Balanced,Low Impact Exercise
55,87.0,200,Male,21.8,Balanced,Low Impact Exercise
43,81.9,173,Male,27.4,Low Carb,Yoga
60,68.1,168,Other,24.1,Balanced,Yoga
47,75.2,193,Female,20.2,Balanced,Cardio
32,73.4,150,Male,32.6,Low Calorie,Yoga
48,86.3,166,Other,31.3,Low Calorie,Yoga
52,97.1,171,Female,33.2,Low Calorie,Low Impact Exercise
37,85.1,171,Male,29.1,Low Carb,Yoga
59,80.9,155,Other,33.7,Low Calorie,Yoga
52,80.6,169,Other,28.2,Low Carb,Yoga
35,82.9,154,Male,35.0,Low Calorie,Yoga
38,80.8,164,Other,30.0,Low Calorie,Cardio
42,59.9,158,Male,24.0,Balanced,Yoga
48,76.5,172,Other,25.9,Low Carb,Cardio
49,56.7,200,Other,14.2,High Protein,Cardio
55,64.3,165,Other,23.6,Balanced,Low Impact Exercise
45,99.7,191,Female,27.3,Low Carb,Cardio
18,54.8,157,Male,22.2,Balanced,Strength Training
65,86.4,156,Female,35.5,Low Calorie,Low Impact Exercise
47,75.5,185,Female,22.1,Balanced,Yoga
61,58.7,150,Female,26.1,Low Carb,Low Impact Exercise
27,62.8,194,Other,16.7,High Protein,Cardio
40,66.5,167,Other,23.8,Balanced,Yoga
28,99.1,191,Female,27.2,Low Carb,Strength Training
25,53.8,188,Female,15.2,High Protein,Strength Training
51,99.4,185,Male,29.0,Low Carb,Low Impact Exercise
31,56.0,172,Female,18.9,Balanced,Cardio
39,93.1,197,Male,24.0,Balanced,Yoga
37,65.7,158,Other,26.3,Low Carb,Yoga
55,68.0,184,Other,20.1,Balanced,Yoga
28,53.3,182,Male,16.1,High Protein,Cardio
57,75.5,173,Female,25.2,Low Carb,Low Impact Exercise
65,51.7,200,Other,12.9,High Protein,Yoga
43,97.9,173,Female,32.7,Low Calorie,Cardio
44,65.3,169,Male,22.9,Balanced,Yoga
51,62.8,197,Other,16.2,High Protein,Low Impact Exercise
39,88.6,160,Male,34.6,Low Calorie,Cardio
40,54.8,188,Female,15.5,High Protein,Yoga
64,88.5,198,Female,22.6,Balanced,Low Impact Exercise
29,88.0,176,Male,28.4,Low Carb,Strength Training
24,65.1,168,Other,23.1,Balanced,Strength Training
34,85.6,168,Female,30.3,Low Calorie,Cardio
39,90.8,166,Female,33.0,Low Calorie,Yoga
35,88.8,192,Male,24.1,Balanced,Cardio
60,94.3,188,Female,26.7,Low Carb,Yoga
45,52.8,157,Other,21.4,Balanced,Cardio
53,86.3,190,Male,23.9,Balanced,Yoga
51,50.2,150,Other,22.3,Balanced,Yoga
35,86.3,172,Male,29.2,Low Carb,Cardio
40,61.6,196,Male,16.0,High Protein,Yoga
38,91.0,190,Female,25.2,Low Carb,Cardio
38,70.6,153,Female,30.2,Low Calorie,Yoga
51,68.8,157,Male,27.9,Low Carb,Low Impact Exercise
19,51.1,159,Female,20.2,Balanced,Strength Training
28,84.4,168,Male,29.9,Low Calorie,Strength Training
44,84.6,179,Other,26.4,Low Carb,Cardio
34,96.3,167,Female,34.5,Low Calorie,Yoga
31,57.0,187,Female,16.3,High Protein,Yoga
54,76.1,182,Other,23.0,Balanced,Yoga
23,51.0,199,Other,12.9,High Protein,Cardio
39,91.5,198,Male,23.3,Balanced,Cardio
19,92.6,200,Other,23.1,Balanced,Cardio
22,86.6,179,Male,27.0,Low Carb,Cardio
64,81.4,195,Other,21.4,Balanced,Low Impact Exercise
37,71.6,190,Male,19.8,Balanced,Yoga
63,97.7,173,Male,32.6,Low Calorie,Yoga
39,80.2,168,Other,28.4,Low Carb,Yoga
46,53.6,178,Other,16.9,High Protein,Yoga
47,94.5,170,Other,32.7,Low Calorie,Cardio
32,84.1,189,Female,23.5,Balanced,Yoga
26,81.4,153,Male,34.8,Low Calorie,Cardio
53,94.4,161,Female,36.4,Low Calorie,Yoga
36,65.2,191,Male,17.9,High Protein,Yoga
54,77.3,164,Other,28.7,Low Carb,Yoga
38,99.1,178,Other,31.3,Low Calorie,Yoga
64,78.6,168,Other,27.8,Low Carb,Yoga
42,74.5,168,Female,26.4,Low Carb,Cardio
63,84.9,179,Male,26.5,Low Carb,Yoga
58,91.4,163,Male,34.4,Low Calorie,Yoga
25,55.6,160,Male,21.7,Balanced,Cardio
26,77.7,160,Male,30.4,Low Calorie,Strength Training
21,99.0,163,Female,37.3,Low Calorie,Cardio
52,61.8,159,Other,24.4,Balanced,Yoga
40,72.9,167,Male,26.1,Low Carb,Yoga
43,74.2,179,Male,23.2,Balanced,Yoga
55,55.5,180,Other,17.1,High Protein,Low Impact Exercise
41,89.3,193,Female,24.0,Balanced,Yoga
61,52.0,153,Male,22.2,Balanced,Low Impact Exercise
21,88.7,162,Male,33.8,Low Calorie,Strength Training
55,85.4,191,Male,23.4,Balanced,Yoga
22,99.5,187,Male,28.5,Low Carb,Strength Training
56,87.1,151,Other,38.2,Low Calorie,Yoga
60,80.8,170,Male,28.0,Low Carb,Yoga
51,52.9,182,Other,16.0,High Protein,Yoga
32,73.9,183,Other,22.1,Balanced,Cardio
31,89.0,163,Male,33.5,Low Calorie,Yoga
28,81.8,172,Female,27.7,Low Carb,Cardio
55,79.3,182,Other,23.9,Balanced,Yoga
18,54.1,164,Other,20.1,Balanced,Cardio
36,61.1,157,Male,24.8,Balanced,Yoga
34,98.9,157,Other,40.1,Low Calorie,Cardio
21,61.6,194,Female,16.4,High Protein,Cardio
21,54.6,174,Male,18.0,High Protein,Strength Training
47,83.4,162,Other,31.8,Low Calorie,Yoga
57,73.7,192,Female,20.0,Balanced,Low Impact Exercise
33,88.6,153,Female,37.8,Low Calorie,Yoga
24,66.9,189,Female,18.7,Balanced,Strength Training
40,94.5,196,Male,24.6,Balanced,Cardio
46,83.2,200,Other,20.8,Balanced,Yoga
44,54.4,154,Male,22.9,Balanced,Yoga
49,62.9,197,Female,16.2,High Protein,Cardio
43,69.1,193,Other,18.6,Balanced,Yoga
24,81.5,150,Other,36.2,Low Calorie,Cardio
20,71.8,177,Female,22.9,Balanced,Cardio
26,82.1,188,Male,23.2,Balanced,Cardio
55,84.0,192,Other,22.8,Balanced,Low Impact Exercise
36,76.2,171,Female,26.1,Low Carb,Yoga
33,76.5,156,Male,31.4,Low Calorie,Cardio
41,52.8,189,Other,14.8,High Protein,Yoga
23,72.8,171,Other,24.9,Low Calorie,Strength Training
21,63.0,179,Female,19.7,Balanced,Cardio
19,62.8,158,Other,25.2,Low Carb,Cardio
63,53.2,169,Male,18.6,Balanced,Yoga
42,74.2,192,Other,20.1,Balanced,Cardio
45,79.8,188,Female,22.6,Balanced,Cardio
38,78.4,167,Male,28.1,Low Carb,Yoga
50,50.1,184,Other,14.8,High Protein,Low Impact Exercise
33,90.8,162,Male,34.6,Low Calorie,Yoga
37,70.5,194,Male,18.7,Balanced,Cardio
51,53.4,183,Other,15.9,High Protein,Low Impact Exercise
21,74.3,162,Other,28.3,Low Carb,Cardio
59,50.3,166,Female,18.3,High Protein,Low Impact Exercise
43,83.0,151,Male,36.4,Low Calorie,Yoga
48,54.0,152,Male,23.4,Balanced,Yoga
53,64.6,165,Male,23.7,Balanced,Yoga
29,68.8,175,Female,22.5,Balanced,Strength Training
25,50.1,154,Female,21.1,Balanced,Cardio
18,66.3,174,Other,21.9,Balanced,Cardio
40,70.6,173,Other,23.6,Balanced,Yoga
35,53.8,155,Male,22.4,Balanced,Yoga
60,75.2,175,Female,24.6,Balanced,Low Impact Exercise
55,86.4,155,Other,36.0,Low Calorie,Low Impact Exercise
41,74.2,190,Other,20.6,Balanced,Yoga
36,95.2,155,Male,39.6,Low Calorie,Yoga
60,62.9,180,Other,19.4,Balanced,Yoga
22,79.3,172,Female,26.8,Low Carb,Strength Training
40,99.5,180,Female,30.7,Low Calorie,Yoga
57,67.6,197,Other,17.4,High Protein,Low Impact Exercise
39,53.4,150,Female,23.7,Balanced,Cardio
61,74.0,166,Male,26.9,Low Carb,Yoga
48,56.3,181,Female,17.2,High Protein,Cardio
53,51.7,175,Female,16.9,High Protein,Yoga
33,53.0,200,Other,13.2,High Protein,Yoga
22,90.3,174,Female,29.8,Low Carb,Strength Training
59,95.0,152,Male,41.1,Low Calorie,Low Impact Exercise
56,73.5,163,Male,27.7,Low Carb,Yoga
58,99.4,167,Male,35.6,Low Calorie,Yoga
33,90.9,181,Female,27.7,Low Carb,Yoga
38,86.5,178,Male,27.3,Low Carb,Cardio
34,86.7,193,Female,23.3,Balanced,Yoga
53,56.7,167,Other,20.3,Balanced,Low Impact Exercise
23,81.6,157,Female,33.1,Low Calorie,Strength Training
40,80.8,193,Other,21.7,Balanced,Yoga
22,93.1,165,Other,34.2,Low Calorie,Cardio
23,78.4,150,Male,34.8,Low Calorie,Strength Training
56,78.7,162,Other,30.0,Low Calorie,Yoga
19,54.2,194,Male,14.4,High Protein,Strength Training
26,50.7,182,Other,15.3,High Protein,Cardio
57,97.0,189,Female,27.2,Low Carb,Yoga
61,92.1,194,Male,24.5,Balanced,Low Impact Exercise
45,81.3,199,Male,20.5,Balanced,Cardio
57,79.6,172,Other,26.9,Low Carb,Yoga
42,51.3,167,Other,18.4,High Protein,Yoga
38,95.3,160,Male,37.2,Low Calorie,Yoga
30,74.2,176,Other,24.0,Balanced,Cardio
30,73.9,150,Other,32.8,Low Calorie,Yoga
53,95.6,170,Other,33.1,Low Calorie,Yoga
41,58.3,178,Other,18.4,High Protein,Yoga
55,59.1,186,Female,17.1,High Protein,Yoga
65,59.6,188,Other,16.9,High Protein,Low Impact Exercise
51,81.2,192,Female,22.0,Balanced,Low Impact Exercise
19,61.9,184,Other,18.3,High Protein,Strength Training
32,70.6,169,Male,24.7,Balanced,Cardio
53,70.4,150,Male,31.3,Low Calorie,Low Impact Exercise
18,63.3,194,Other,16.8,High Protein,Cardio
31,74.1,192,Male,20.1,Balanced,Yoga
20,63.5,173,Female,21.2,Balanced,Strength Training
43,55.3,172,Male,18.7,Balanced,Cardio
38,99.7,162,Other,38.0,Low Calorie,Cardio
26,100.0,172,Other,33.8,Low Calorie,Strength Training
46,66.8,196,Other,17.4,High Protein,Cardio
19,70.8,188,Female,20.0,Balanced,Cardio
27,51.4,189,Other,14.4,High Protein,Strength Training
24,68.0,193,Female,18.3,High Protein,Strength Training
59,66.9,180,Female,20.6,Balanced,Yoga
64,77.3,170,Male,26.7,Low Carb,Yoga
50,93.8,157,Male,38.1,Low Calorie,Low Impact Exercise
60,52.2,195,Male,13.7,High Protein,Yoga
50,79.0,175,Male,25.8,Low Carb,Low Impact Exercise
38,87.9,178,Female,27.7,Low Carb,Yoga
46,66.0,156,Male,27.1,Low Carb,Yoga
36,89.7,156,Other,36.9,Low Calorie,Yoga
40,87.9,199,Female,22.2,Balanced,Cardio
46,97.5,150,Male,43.3,Low Calorie,Yoga
35,74.4,184,Female,22.0,Balanced,Cardio
18,74.5,150,Male,33.1,Low Calorie,Strength Training
23,96.2,200,Other,24.1,Balanced,Strength Training
33,87.5,185,Female,25.6,Low Carb,Cardio
45,85.5,190,Female,23.7,Balanced,Yoga
59,68.6,171,Other,23.5,Balanced,Yoga
34,89.2,164,Female,33.2,Low Calorie,Yoga
32,61.7,171,Male,21.1,Balanced,Cardio
36,89.0,151,Other,39.0,Low Calorie,Yoga
33,56.7,193,Other,15.2,High Protein,Yoga
24,87.7,191,Male,24.0,Balanced,Strength Training
58,67.1,167,Other,24.1,Balanced,Low Impact Exercise
27,98.5,198,Other,25.1,Low Carb,Strength Training
19,75.0,165,Other,27.5,Low Carb,Cardio
22,98.3,191,Female,26.9,Low Carb,Strength Training
60,58.2,182,Male,17.6,High Protein,Low Impact Exercise
62,60.9,193,Female,16.3,High Protein,Yoga
59,72.5,173,Other,24.2,Balanced,Low Impact Exercise
21,73.9,169,Female,25.9,Low Carb,Cardio
24,56.3,173,Male,18.8,Balanced,Cardio
53,80.2,155,Male,33.4,Low Calorie,Low Impact Exercise
38,94.4,159,Male,37.3,Low Calorie,Cardio
53,60.3,183,Other,18.0,High Protein,Low Impact Exercise
62,75.3,180,Male,23.2,Balanced,Yoga
61,84.4,184,Other,24.9,Low Calorie,Yoga
26,73.7,154,Other,31.1,Low Calorie,Cardio
37,58.3,194,Male,15.5,High Protein,Yoga
43,78.5,187,Female,22.4,Balanced,Cardio
45,68.7,199,Other,17.3,High Protein,Yoga
